DCNv3-Liu - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-21 11:32:03
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_liu/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9185
IDF1:               0.9193
ID Switches:        1457
Mostly Tracked (MT):(87.5%)
Mostly Lost (ML):   (0.3%)
GFLOPs:             nan
FPS:                94.34
Runtime:            01:54:30
Class Switches:     6222

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4003
  MOTORCYCLE      440
  TRICYCLE        123
  VAN             565
  BUS             3
  TRUCK           2
  TOTAL           5136

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
455629   8282   car          van         
455633   8282   van          car         
455682   8282   car          van         
455684   8282   van          car         
455693   8282   car          van         
455699   8282   van          car         
455700   8282   car          van         
455729   8280   van          car         
455805   8282   van          car         
456411   8339   car          van         
456415   8339   van          car         
456438   8339   car          van         
456440   8339   van          car         
456445   8339   car          van         
456452   8339   van          car         
456460   8339   car          van         
456479   8339   van          car         
456495   8339   car          van         
456510   8339   van          car         
456511   8339   car          van         
456533   8339   van          car         
456534   8339   car          van         
456535   8339   van          car         
456546   8339   car          van         
457203   8347   car          tricycle    
457208   8347   tricycle     car         
461736   8339   van          car         
461789   8339   car          van         
462245   8416   car          van         
462260   8416   van          car         
462261   8416   car          van         
462262   8416   van          car         
462264   8416   car          van         
462286   8420   car          van         
462372   8416   van          car         
462586   8445   van          car         
462648   8445   car          van         
462652   8445   van          car         
462653   8445   car          van         
462658   8445   van          car         
462661   8445   car          van         
462668   8445   van          car         
462674   8445   car          van         
462691   8445   van          car         
462714   8445   car          van         
462717   8445   van          car         
462717   8457   car          van         
462722   8445   car          van         
462723   8445   van          car         
462724   8462   van          car         
462724   8445   car          van         
462843   8445   van          car         
462854   8445   car          van         
462872   8445   van          car         
462874   8445   car          van         
462899   8445   van          car         
462900   8445   car          van         
462900   8481   van          car         
462901   8445   van          car         
462901   8481   car          van         
468285   8524   motorcycle   tricycle    
468293   8524   tricycle     motorcycle  
468305   8528   tricycle     motorcycle  
468625   8484   van          car         
468634   8538   car          van         
468643   8538   van          car         
468658   8543   van          car         
468659   8543   car          van         
468674   8538   car          van         
468676   8538   van          car         
468678   8538   car          van         
468680   8538   van          car         
468691   8538   car          van         
468695   8538   van          car         
468696   8538   car          van         
468697   8538   van          car         
468712   8538   car          van         
468713   8538   van          car         
468718   8538   car          van         
468882   8538   van          car         
469460   8602   car          van         
469462   8602   van          car         
469471   8602   car          van         
469473   8602   van          car         
469474   8602   car          van         
469474   8603   car          van         
469476   8602   van          car         
469477   8602   car          van         
469478   8602   van          car         
469478   8603   van          car         
469479   8602   car          van         
469480   8602   van          car         
469482   8602   car          van         
469486   8603   car          van         
469487   8603   van          car         
469494   8603   car          van         
469495   8602   van          car         
469498   8602   car          van         
469514   8603   van          car         
469515   8603   car          van         
469516   8603   van          car         
469523   8603   car          van         
469524   8603   van          car         
469528   8603   car          van         
469535   8603   van          car         
469536   8603   car          van         
469546   8603   van          car         
469549   8603   car          van         
469575   8603   van          car         
469582   8603   car          van         
469585   8603   van          car         
469586   8603   car          van         
469587   8603   van          car         
469600   8603   car          van         
469631   8602   van          car         
469696   8603   van          car         
469697   8603   car          van         
469702   8633   car          van         
474501   8742   motorcycle   tricycle    
474520   8742   tricycle     motorcycle  
474703   8742   motorcycle   tricycle    
474814   8742   tricycle     motorcycle  
474868   8604   car          tricycle    
474869   8604   tricycle     car         
474870   8758   tricycle     car         
474871   8758   car          tricycle    
474991   8609   van          car         
475011   8635   car          van         
475048   8635   van          car         
475050   8635   car          van         
475053   8635   van          car         
475081   8635   car          van         
475082   8635   van          car         
475084   8635   car          van         
475085   8635   van          car         
475086   8635   car          van         
475088   8635   van          car         
475089   8635   car          van         
475129   8635   van          car         
475135   8635   car          van         
475227   8784   van          car         
475237   8784   car          van         
475355   8777   car          tricycle    
475356   8777   tricycle     car         
475428   8784   van          car         
475434   8782   van          car         
475436   8782   car          van         
475436   8805   van          car         
475441   8805   car          van         
475441   8782   van          car         
475442   8805   van          car         
475443   8805   car          van         
475448   8795   car          van         
475449   8795   van          car         
475506   8806   car          van         
475509   8806   van          car         
475520   8806   car          van         
475521   8806   van          car         
475522   8806   car          van         
475704   8811   car          van         
475705   8811   van          car         
475714   8811   car          van         
475733   8811   van          car         
475734   8811   car          van         
475750   8811   van          car         
475765   8811   car          van         
475766   8811   van          car         
475767   8811   car          van         
475778   8811   van          car         
475779   8811   car          van         
475796   8811   van          car         
475868   8831   car          van         
475942   8834   van          car         
475943   8834   car          van         
475953   8834   van          car         
475959   8834   car          van         
475979   8840   car          van         
475983   8818   van          car         
475984   8840   van          car         
475985   8840   car          van         
475985   8842   van          car         
475986   8840   van          car         
475988   8842   car          van         
476000   8842   van          car         
476025   8844   van          car         
476031   8844   car          van         
476045   8840   car          van         
476050   8849   car          van         
476087   8857   car          van         
476096   8863   car          van         
476099   8863   van          car         
476104   8863   car          van         
476147   8862   car          van         
476158   8866   car          van         
476197   8834   van          car         
476204   8865   car          van         
476207   8866   van          car         
476212   8865   van          car         
476226   8847   car          van         
476236   8847   van          car         
476237   8862   van          car         
476239   8847   car          van         
476245   8862   car          van         
476247   8862   van          car         
476248   8862   car          van         
476321   8866   car          van         
476365   8866   van          car         
476378   8847   van          car         
476379   8847   car          van         
476381   8847   van          car         
476385   8847   car          van         
476392   8847   van          car         
476393   8847   car          van         
476397   8847   van          car         
476474   8871   car          van         
476484   8865   car          van         
476528   8865   van          car         
476536   8847   car          van         
476583   8847   van          car         
476609   8847   car          van         
476610   8847   van          car         
476611   8847   car          van         
476615   8847   van          car         
476622   8847   car          van         
476645   8847   van          car         
476677   8847   car          van         
476889   8847   van          car         
476912   8847   car          van         
476918   8847   van          car         
477317   8847   car          van         
477338   8847   van          car         
477339   8847   car          van         
477339   8902   van          car         
477344   8847   van          car         
477354   8847   car          van         
477364   8847   van          car         
477367   8847   car          van         
477374   8847   van          car         
477737   8847   car          van         
477744   8847   van          car         
477945   8847   car          van         
477956   8847   van          car         
477967   8847   car          van         
477970   8847   van          car         
477971   8847   car          van         
477972   8847   van          car         
477982   8847   car          van         
477983   8847   van          car         
477985   8847   car          van         
477989   8847   van          car         
478073   8847   car          van         
478077   8847   van          car         
478083   8847   car          van         
478098   8847   van          car         
478099   8847   car          van         
478112   8847   van          car         
478119   8847   car          van         
478132   8847   van          car         
478231   8847   car          van         
478252   8847   van          car         
478256   8847   car          van         
478274   8905   van          car         
478306   8905   car          van         
479175   8862   van          car         
479195   8862   car          van         
479312   8862   van          car         
479316   8862   car          van         
479317   8862   van          car         
479317   8928   car          van         
479322   8862   car          van         
479529   8862   van          car         
479626   8829   van          car         
479700   8829   car          van         
480309   8862   car          van         
480420   8862   van          car         
480452   8862   car          van         
480466   8862   van          car         
480493   8862   car          van         
480551   8862   van          car         
480565   8862   car          van         
480568   8862   van          car         
480581   8862   car          van         
480701   8862   van          car         
480707   8862   car          van         
480764   8862   van          car         
480798   8862   car          van         
480836   8862   van          car         
480913   8862   car          van         
481483   8865   car          van         
481542   8865   van          car         
481543   8851   car          van         
481552   8865   car          van         
481553   8865   van          car         
481556   8847   van          car         
481561   8847   car          van         
481563   8847   van          car         
481564   8847   car          van         
481571   8949   van          car         
481571   8851   van          car         
481572   8949   car          van         
481572   8952   car          van         
481573   8949   van          car         
481576   8865   car          van         
481577   8949   car          van         
481580   8847   van          car         
481590   8865   van          car         
481590   8851   car          van         
481591   8865   car          van         
481617   8849   van          car         
481618   8849   car          van         
481618   8851   van          car         
481620   8851   car          van         
481625   8849   van          car         
481631   8849   car          van         
481641   8952   van          car         
481642   8952   car          van         
481656   8952   van          car         
481663   8865   van          car         
481672   8952   car          van         
481710   8851   van          car         
481733   8862   van          car         
481734   8862   car          van         
481736   8862   van          car         
481740   8862   car          van         
481790   8949   van          car         
481852   8952   van          car         
481855   8952   car          van         
482078   8992   van          car         
482129   9001   van          car         
482153   9001   car          van         
482191   9001   van          car         
482192   9001   car          van         
482193   9001   van          car         
482197   9001   car          van         
482244   8998   car          van         
482249   8998   van          car         
482254   8998   car          van         
482275   8998   van          car         
482276   8998   car          van         
482277   8998   van          car         
482285   8998   car          van         
482287   8998   van          car         
482415   9017   van          car         
482422   9016   car          van         
482422   9017   car          van         
482423   9016   van          car         
482430   9017   van          car         
482440   9017   car          van         
482443   9017   van          car         
482447   9016   car          van         
482447   9017   car          van         
482448   9016   van          car         
482449   9017   van          car         
482456   9017   car          van         
482457   9017   van          car         
482463   9016   car          van         
482464   9016   van          car         
482468   9017   car          van         
482469   9017   van          car         
482474   9017   car          van         
482475   9017   van          car         
482478   9017   car          van         
482492   9016   car          van         
482496   9016   van          car         
482501   9016   car          van         
482502   9016   van          car         
482520   9019   car          van         
482520   9017   van          car         
482523   9019   van          car         
482526   9016   car          van         
482538   9019   car          van         
482551   9017   car          van         
482559   9019   van          car         
482562   9019   car          van         
482563   9016   van          car         
482563   9019   van          car         
482574   9016   car          van         
482578   9016   van          car         
482596   9019   car          van         
482598   9019   van          car         
482600   9019   car          van         
482601   9037   car          van         
482603   9037   van          car         
482604   9037   car          van         
482605   9037   van          car         
482657   9019   van          car         
482658   9037   car          van         
482663   9037   van          car         
482663   9019   car          van         
485187   9052   car          tricycle    
485189   9052   tricycle     car         
488297   9061   car          van         
488327   9061   van          car         
488348   9061   car          van         
488363   9061   van          car         
488364   9061   car          van         
488374   9061   van          car         
488375   9061   car          van         
488381   9061   van          car         
488383   9061   car          van         
488386   9061   van          car         
488399   9061   car          van         
488469   9061   van          car         
488470   9061   car          van         
488471   9061   van          car         
488474   9061   car          van         
488479   9061   van          car         
488480   9061   car          van         
488490   9061   van          car         
488491   9061   car          van         
488495   9061   van          car         
488501   9061   car          van         
488502   9061   van          car         
488528   9061   car          van         
488579   9108   car          van         
488812   9119   van          car         
488813   9119   car          van         
488841   9116   car          van         
488845   9116   van          car         
488896   9119   van          car         
488897   9119   car          van         
488925   9119   van          car         
488926   9119   car          van         
488998   9119   van          car         
489001   9119   car          van         
489002   9119   van          car         
489004   9119   car          van         
489093   9119   van          car         
489102   9119   car          van         
489105   9119   van          car         
489106   9119   car          van         
489426   9154   van          car         
489455   9159   tricycle     motorcycle  
489502   9154   car          van         
489511   9154   van          car         
489512   9154   car          van         
489553   9154   van          car         
489575   9154   car          van         
489577   9154   van          car         
489579   9154   car          van         
489598   9162   car          van         
489599   9162   van          car         
489611   9162   car          van         
489655   9154   van          car         
489660   9154   car          van         
489661   9154   van          car         
489689   9162   van          car         
489700   9162   car          van         
489707   9154   car          van         
489737   9154   van          car         
490192   9154   car          van         
490205   9154   van          car         
490216   9154   car          van         
490258   9154   van          car         
490328   9154   car          van         
490375   9154   van          car         
490396   9154   car          van         
490448   9154   van          car         
490455   9154   car          van         
490457   9154   van          car         
490463   9154   car          van         
490485   9154   van          car         
490489   9154   car          van         
490496   9154   van          car         
490501   9154   car          van         
490751   9162   van          car         
490751   9154   van          car         
490791   9162   car          van         
490801   9162   van          car         
490802   9154   car          van         
490817   9162   car          van         
490827   9154   van          car         
490838   9154   car          van         
490846   9154   van          car         
490875   9154   car          van         
490884   9154   van          car         
490895   9154   car          van         
490906   9162   van          car         
490937   9154   van          car         
490951   9154   car          van         
490988   9162   car          van         
491001   9154   van          car         
491006   9162   van          car         
491027   9162   car          van         
491038   9154   car          van         
491152   9154   van          car         
491156   9162   van          car         
491159   9154   car          van         
491183   9154   van          car         
491189   9154   car          van         
491206   9162   car          van         
491417   9154   van          car         
491491   9154   car          van         
491501   9154   van          car         
491515   9162   van          car         
491532   9162   car          van         
491727   9154   car          van         
492015   9162   van          car         
492034   9154   van          car         
492037   9154   car          van         
492113   9162   car          van         
492116   9162   van          car         
492121   9162   car          van         
492132   9162   van          car         
492166   9162   car          van         
492172   9154   van          car         
492180   9162   van          car         
492186   9162   car          van         
492188   9162   van          car         
492191   9154   car          van         
492191   9162   car          van         
492192   9154   van          car         
492193   9154   car          van         
492257   9162   van          car         
492258   9162   car          van         
492272   9154   van          car         
492347   9154   car          van         
492355   9154   van          car         
492376   9154   car          van         
492379   9162   van          car         
492417   9154   van          car         
492428   9154   car          van         
492436   9162   car          van         
492437   9154   van          car         
492501   9162   van          car         
492617   9162   car          van         
493306   9154   car          van         
494001   9154   van          car         
494734   9145   car          van         
494736   9145   van          car         
494747   9294   van          car         
494933   9300   car          tricycle    
494934   9300   tricycle     car         
495064   9309   van          car         
495068   9309   car          van         
495068   9320   van          car         
495614   9354   car          van         
495617   9354   van          car         
495753   9361   van          car         
495758   9361   car          van         
495850   9358   car          van         
495853   9358   van          car         
495854   9358   car          van         
495856   9362   car          van         
495857   9362   van          car         
495861   9362   car          van         
495869   9358   van          car         
495870   9358   car          van         
495933   9358   van          car         
495933   9378   car          van         
495936   9378   van          car         
495937   9358   car          van         
495939   9378   car          van         
495940   9378   van          car         
495955   9378   car          van         
495957   9378   van          car         
496042   9386   car          van         
496109   9362   van          car         
497631   9405   motorcycle   car         
501284   9380   car          tricycle    
501285   9483   motorcycle   car         
501292   9380   tricycle     motorcycle  
501298   9471   motorcycle   tricycle    
501404   9391   car          van         
501407   9391   van          car         
501408   9391   car          van         
501410   9391   van          car         
501412   9391   car          van         
501418   9391   van          car         
501420   9391   car          van         
501422   9391   van          car         
501423   9391   car          van         
501425   9391   van          car         
501426   9391   car          van         
501427   9490   car          tricycle    
501444   9490   tricycle     motorcycle  
501449   9384   car          van         
501450   9384   van          car         
501531   9502   car          van         
501538   9502   van          car         
501560   9502   car          van         
501562   9502   van          car         
501587   9502   car          van         
501596   9502   van          car         
501597   9502   car          van         
501598   9502   van          car         
501599   9502   car          van         
501654   9502   van          car         
501655   9502   car          van         
501684   9502   van          car         
501685   9502   car          van         
501725   9506   car          van         
501727   9506   van          car         
501728   9506   car          van         
501739   9506   van          car         
501740   9506   car          van         
501742   9506   van          car         
501750   9506   car          van         
501754   9506   van          car         
501759   9506   car          van         
501760   9506   van          car         
501762   9506   car          van         
501764   9527   car          van         
501767   9506   van          car         
501768   9502   van          car         
501768   9527   van          car         
501769   9502   car          van         
501772   9527   car          van         
501789   9506   car          van         
501836   9527   van          car         
501838   9527   car          van         
501846   9527   van          car         
501852   9527   car          van         
501854   9527   van          car         
501856   9527   car          van         
501857   9527   van          car         
501858   9527   car          van         
501883   9506   van          car         
501884   9506   car          van         
501885   9506   van          car         
501933   9527   van          car         
501934   9527   car          van         
502258   9564   car          van         
502260   9564   van          car         
502266   9564   car          van         
502288   9564   van          car         
502290   9564   car          van         
502291   9564   van          car         
502293   9564   car          van         
502348   9564   van          car         
502349   9564   car          van         
502352   9564   van          car         
502353   9564   car          van         
502356   9564   van          car         
502361   9564   car          van         
502370   9564   van          car         
502371   9564   car          van         
502372   9564   van          car         
502377   9564   car          van         
502404   9564   van          car         
502405   9564   car          van         
502406   9564   van          car         
502407   9564   car          van         
502417   9564   van          car         
502432   9564   car          van         
507929   9564   van          car         
507932   9564   car          van         
507934   9564   van          car         
507938   9646   van          car         
508191   9592   van          car         
508319   9668   car          van         
508321   9668   van          car         
508327   9680   car          tricycle    
508327   9668   car          van         
508330   9668   van          car         
508331   9668   car          van         
508332   9668   van          car         
508335   9668   car          van         
508339   9680   tricycle     car         
508341   9680   car          tricycle    
508342   9680   tricycle     car         
508352   9680   car          tricycle    
508360   9668   van          car         
508404   9687   van          car         
508408   9687   car          van         
508415   9687   van          car         
508420   9687   car          van         
508450   9692   van          car         
508467   9688   car          van         
508474   9696   car          van         
508477   9688   van          car         
508487   9696   van          car         
508492   9696   car          van         
508504   9696   van          car         
508507   9696   car          van         
508516   9696   van          car         
508520   9688   car          van         
508520   9696   car          van         
508521   9688   van          car         
508532   9696   van          car         
508535   9687   van          car         
508536   9696   car          van         
508536   9687   car          van         
508541   9688   car          van         
508542   9688   van          car         
508550   9697   car          van         
508550   9688   car          van         
508552   9688   van          car         
508553   9688   car          van         
508574   9688   van          car         
508575   9688   car          van         
508596   9710   van          car         
508604   9697   van          car         
508605   9697   car          van         
508612   9688   van          car         
508613   9688   car          van         
508623   9688   van          car         
508649   9697   van          car         
508655   9696   van          car         
508657   9696   car          van         
508666   9697   car          van         
508668   9697   van          car         
508673   9697   car          van         
508679   9697   van          car         
508702   9697   car          van         
508718   9697   van          car         
508721   9697   car          van         
508741   9697   van          car         
508742   9697   car          van         
508747   9697   van          car         
508749   9697   car          van         
508750   9697   van          car         
508762   9697   car          van         
508808   9697   van          car         
508811   9697   car          van         
508868   9764   car          van         
508887   9697   van          car         
508920   9764   van          car         
508956   9764   car          van         
509041   9764   van          car         
509045   9764   car          van         
509049   9764   van          car         
509056   9764   car          van         
509057   9764   van          car         
509061   9764   car          van         
509063   9764   van          car         
509071   9764   car          van         
509073   9764   van          car         
509079   9764   car          van         
509084   9773   motorcycle   car         
509117   9764   van          car         
509119   9764   car          van         
509121   9764   van          car         
509123   9764   car          van         
509125   9764   van          car         
509126   9764   car          van         
509132   9764   van          car         
509145   9764   car          van         
509148   9764   van          car         
509157   9764   car          van         
510346   9768   car          van         
510370   9768   van          car         
510402   9764   van          car         
510692   9791   car          van         
511053   9832   van          car         
511061   9832   car          van         
512055   9851   car          van         
512058   9851   van          car         
512059   9851   car          van         
512070   9856   car          van         
512072   9856   van          car         
512073   9851   van          car         
512103   9851   car          van         
514536   9851   van          car         
514548   9851   car          van         
514549   9851   van          car         
514552   9851   car          van         
514553   9851   van          car         
514554   9851   car          van         
514555   9900   car          van         
514709   9905   car          motorcycle  
514711   9905   motorcycle   car         
514712   9905   car          motorcycle  
514714   9859   car          van         
514729   9859   van          car         
514745   9860   van          car         
515011   9920   car          van         
515015   9920   van          car         
515091   9920   car          van         
515093   9920   van          car         
515453   9951   car          van         
515481   9951   van          car         
515482   9951   car          van         
515484   9951   van          car         
515488   9951   car          van         
515492   9951   van          car         
515543   9951   car          van         
515551   9951   van          car         
515552   9951   car          van         
515567   9951   van          car         
515589   9951   car          van         
515596   9951   van          car         
515597   9951   car          van         
515598   9951   van          car         
515617   9951   car          van         
515637   9970   tricycle     car         
515640   9953   car          van         
515655   9953   van          car         
515673   9972   car          tricycle    
515674   9972   tricycle     car         
515683   9972   car          tricycle    
515767   9951   van          car         
516106   9984   car          van         
516109   9984   van          car         
517811   10028  motorcycle   tricycle    
518066   10031  car          van         
518067   10031  van          car         
518108   10031  car          van         
518109   10031  van          car         
518188   10046  van          car         
518190   10050  car          van         
518210   10051  car          van         
518277   10051  van          car         
518280   10051  car          van         
518283   10046  car          van         
518285   10046  van          car         
518302   10046  car          van         
518303   10046  van          car         
518310   10046  car          van         
518330   10052  van          car         
518335   10052  car          van         
518336   10052  van          car         
518344   10055  car          van         
518348   10052  car          van         
518465   10073  van          car         
518486   10051  van          car         
522046   10179  car          van         
522047   10179  van          car         
522061   10179  car          van         
522063   10179  van          car         
522080   10205  car          van         
522091   10205  van          car         
522124   10205  car          van         
522144   10205  van          car         
522168   10207  car          van         
522174   10207  van          car         
522176   10205  car          van         
522177   10205  van          car         
522178   10205  car          van         
522180   10205  van          car         
522186   10205  car          van         
522189   10205  van          car         
522190   10205  car          van         
522193   10207  car          van         
522201   10207  van          car         
522202   10207  car          van         
522203   10207  van          car         
522231   10205  van          car         
522232   10205  car          van         
522257   10207  car          van         
522259   10207  van          car         
522263   10207  car          van         
522291   10207  van          car         
522293   10207  car          van         
524370   10207  van          car         
524407   10247  tricycle     motorcycle  
524416   10247  motorcycle   tricycle    
524417   10247  tricycle     motorcycle  
524422   10215  car          tricycle    
524436   10248  motorcycle   tricycle    
524441   10248  tricycle     motorcycle  
525055   10293  van          car         
525067   10293  car          van         
525260   10286  van          car         
525301   10293  van          bus         
525302   10293  bus          van         
525302   10308  van          bus         
525303   10293  van          bus         
525303   10308  bus          van         
527938   10339  tricycle     motorcycle  
528010   10345  van          car         
528016   10345  car          van         
528019   10348  car          tricycle    
528025   10348  tricycle     motorcycle  
528071   10325  van          car         
528073   10325  car          van         
528074   10325  van          car         
531332   10435  car          van         
531333   10435  van          car         
531334   10435  car          van         
531335   10435  van          car         
531336   10435  car          van         
531340   10435  van          car         
531341   10435  car          van         
531345   10435  van          car         
531351   10435  car          van         
531399   10435  van          car         
531400   10435  car          van         
531421   10453  van          car         
531423   10453  car          van         
531425   10453  van          car         
531426   10453  car          van         
531437   10453  van          car         
531450   10456  car          van         
531454   10453  car          van         
531465   10456  van          car         
531473   10456  car          van         
531475   10435  van          car         
531475   10453  van          car         
531476   10435  car          van         
531477   10453  car          van         
531481   10435  van          car         
531482   10456  van          car         
531483   10456  car          van         
531487   10456  van          car         
531495   10453  van          car         
531498   10453  car          van         
531503   10453  van          car         
531504   10453  car          van         
531505   10457  car          van         
531508   10453  van          car         
531511   10453  car          van         
531517   10457  van          car         
531540   10453  van          car         
531540   10455  van          car         
531541   10455  car          van         
531542   10453  car          van         
531546   10456  car          van         
531548   10455  van          car         
531550   10456  van          car         
531551   10453  van          car         
531551   10456  car          van         
531552   10453  car          van         
531553   10453  van          car         
531554   10455  car          van         
531556   10453  car          van         
531559   10453  van          car         
531567   10457  car          van         
531592   10455  van          car         
531595   10455  car          van         
531617   10456  van          car         
531621   10481  car          van         
531731   10465  van          car         
531736   10465  car          van         
532321   10516  car          van         
532323   10516  van          car         
532333   10516  car          van         
532340   10516  van          car         
532346   10516  car          van         
532471   10516  van          truck       
534377   10516  truck        van         
534394   10516  van          truck       
534400   10516  truck        van         
534408   10516  van          truck       
534417   10516  truck        van         
534421   10516  van          truck       
534425   10516  truck        van         
534435   10516  van          truck       
534438   10516  truck        van         
534439   10516  van          truck       
534443   10516  truck        van         
534446   10516  van          truck       
534468   10516  truck        bus         
534476   10516  bus          van         
534481   10516  van          truck       
534495   10556  car          van         
534497   10556  van          car         
534520   10556  car          van         
534523   10556  van          car         
534530   10556  car          van         
534550   10556  van          car         
534553   10556  car          van         
534564   10556  van          car         
534566   10556  car          van         
534568   10556  van          car         
534606   10556  car          van         
534608   10556  van          car         
534614   10556  car          van         
534616   10556  van          car         
534619   10556  car          van         
534620   10556  van          car         
534621   10556  car          van         
534653   10556  van          car         
534654   10556  car          van         
534655   10556  van          car         
534656   10556  car          van         
534657   10556  van          car         
534658   10556  car          van         
534663   10556  van          car         
534664   10556  car          van         
534742   10596  car          van         
534743   10596  van          car         
534754   10596  car          van         
534757   10596  van          car         
534771   10596  car          van         
534772   10596  van          car         
534776   10596  car          van         
534780   10596  van          car         
534791   10596  car          van         
534792   10596  van          car         
534833   10596  car          van         
534834   10596  van          car         
535039   10630  car          van         
535089   10630  van          car         
535098   10630  car          van         
535133   10623  car          motorcycle  
535413   10630  van          car         
535413   10650  car          van         
535415   10630  car          van         
537762   10646  car          tricycle    
538411   10697  car          tricycle    
538422   10697  tricycle     car         
540897   10740  motorcycle   tricycle    
540985   10636  van          truck       
540985   10742  truck        van         
540990   10636  truck        van         
541002   10636  van          truck       
541006   10636  truck        van         
541007   10636  van          truck       
541046   10636  truck        bus         
541046   10747  bus          truck       
541048   10636  bus          truck       
541056   10636  truck        bus         
541071   10636  bus          van         
541074   10636  van          bus         
541108   10636  bus          car         
541215   10750  van          car         
541247   10765  car          van         
541254   10765  van          car         
541456   10778  van          car         
541557   10776  car          van         
541562   10776  van          car         
541565   10776  car          van         
541589   10779  car          van         
541590   10779  van          car         
541605   10779  car          van         
541606   10779  van          car         
541630   10778  car          van         
541634   10778  van          car         
541641   10778  car          van         
541650   10778  van          car         
541663   10793  van          car         
541702   10778  car          van         
541735   10778  van          car         
541744   10778  car          van         
541748   10778  van          car         
541752   10778  car          van         
541884   10776  van          car         
541932   10793  car          van         
541934   10793  van          car         
541935   10793  car          van         
541937   10793  van          car         
541939   10793  car          van         
541946   10778  van          car         
541961   10793  van          car         
541970   10793  car          van         
542019   10793  van          car         
542067   10793  car          van         
542081   10793  van          car         
542086   10793  car          van         
542088   10793  van          car         
542089   10793  car          van         
542113   10793  van          car         
542131   10793  car          van         
542132   10793  van          car         
542133   10793  car          van         
542133   10819  van          car         
542135   10793  van          car         
542264   10823  car          van         
542290   10823  van          car         
542304   10823  car          van         
542308   10823  van          car         
543257   10830  car          van         
543311   10830  van          car         
543761   10831  car          van         
543775   10831  van          car         
545001   10831  car          van         
545059   10821  car          tricycle    
545079   10831  van          car         
545084   10821  tricycle     car         
545153   10841  van          car         
545609   10843  motorcycle   tricycle    
547744   10841  car          van         
547745   10841  van          car         
547745   10878  car          van         
547747   10841  car          van         
547755   10880  motorcycle   tricycle    
547759   10880  tricycle     motorcycle  
547763   10841  van          car         
547771   10841  car          van         
547850   10888  tricycle     motorcycle  
547865   10891  tricycle     motorcycle  
