DCNv3-Pan - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 04:25:56
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9481
IDF1:               0.9290
ID Switches:        2026
Mostly Tracked (MT):(87.5%)
Mostly Lost (ML):   (0.8%)
GFLOPs:             nan
FPS:                58.18
Runtime:            03:05:38
Class Switches:     12039

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2740
  MOTORCYCLE      647
  TRICYCLE        331
  VAN             379
  BUS             1
  TRUCK           7
  TOTAL           4105

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
349977   12052  car          van         
349977   12034  van          car         
349981   12034  car          van         
349984   12034  van          car         
349987   12034  car          van         
349989   12034  van          car         
349990   12034  car          van         
349991   12034  van          car         
349995   12044  tricycle     car         
350032   12041  motorcycle   car         
350051   12034  car          van         
350064   12064  car          motorcycle  
350143   12069  car          van         
350145   12069  van          car         
350155   12071  van          car         
350191   12075  car          van         
350194   12075  van          car         
350195   12075  car          van         
350233   12079  car          van         
350234   12079  van          car         
350244   12075  van          car         
350245   12075  car          van         
350256   12075  van          car         
350257   12075  car          van         
350259   12075  van          car         
350260   12075  car          van         
350262   12075  van          car         
350264   12075  car          van         
350297   12083  car          van         
350300   12083  van          car         
350359   12083  car          van         
350372   12083  van          car         
350374   12083  car          van         
350375   12083  van          car         
350383   12088  car          van         
350697   12098  car          van         
350698   12098  van          car         
350699   12098  car          van         
350700   12098  van          car         
350705   12098  car          van         
350711   12098  van          car         
350712   12105  van          car         
350713   12098  car          van         
350715   12105  car          van         
350718   12105  van          car         
350721   12105  car          van         
350721   12098  van          car         
350722   12105  van          car         
350723   12105  car          van         
350726   12105  van          car         
350726   12098  car          van         
350729   12098  van          car         
350730   12088  van          car         
350735   12088  car          van         
350752   12088  van          car         
350755   12088  car          van         
350804   12088  van          car         
350809   12088  car          van         
350837   12088  van          car         
350863   12088  car          van         
350881   12088  van          car         
350891   12088  car          van         
350897   12088  van          car         
350902   12088  car          van         
350914   12088  van          car         
350915   12088  car          van         
350916   12088  van          car         
350919   12098  car          van         
350919   12088  car          van         
350920   12098  van          car         
350920   12088  van          car         
350921   12088  car          van         
350926   12088  van          car         
350927   12088  car          van         
350928   12088  van          car         
350931   12088  car          van         
350932   12088  van          car         
350936   12088  car          van         
350937   12088  van          car         
350947   12088  car          van         
351370   12125  tricycle     car         
351858   12133  motorcycle   tricycle    
351861   12133  tricycle     motorcycle  
351865   12133  motorcycle   tricycle    
351869   12133  tricycle     motorcycle  
351870   12133  motorcycle   tricycle    
351899   12133  tricycle     motorcycle  
351900   12133  motorcycle   tricycle    
352005   12133  tricycle     car         
353373   12140  tricycle     motorcycle  
353374   12140  motorcycle   tricycle    
353375   12140  tricycle     motorcycle  
353377   12140  motorcycle   tricycle    
353379   12140  tricycle     motorcycle  
353380   12140  motorcycle   tricycle    
353381   12142  tricycle     motorcycle  
353400   12144  tricycle     motorcycle  
353401   12144  motorcycle   tricycle    
353413   12144  tricycle     motorcycle  
353415   12140  tricycle     motorcycle  
353416   12140  motorcycle   tricycle    
353417   12144  motorcycle   tricycle    
353475   12144  tricycle     motorcycle  
353500   12140  tricycle     car         
354010   12146  tricycle     motorcycle  
354090   12146  motorcycle   tricycle    
354660   12155  motorcycle   tricycle    
354664   12155  tricycle     motorcycle  
354665   12155  motorcycle   tricycle    
354882   12155  tricycle     motorcycle  
354907   12166  tricycle     motorcycle  
354908   12166  motorcycle   tricycle    
355083   12171  tricycle     motorcycle  
355116   12171  motorcycle   tricycle    
355119   12171  tricycle     motorcycle  
355120   12171  motorcycle   tricycle    
355123   12171  tricycle     motorcycle  
355124   12171  motorcycle   tricycle    
355149   12173  tricycle     motorcycle  
355158   12173  motorcycle   tricycle    
355159   12173  tricycle     motorcycle  
355162   12173  motorcycle   tricycle    
355249   12173  tricycle     car         
355521   12188  motorcycle   tricycle    
355550   12183  tricycle     motorcycle  
355553   12183  motorcycle   tricycle    
355649   12189  tricycle     car         
356279   12200  tricycle     motorcycle  
356282   12200  motorcycle   tricycle    
356286   12200  tricycle     motorcycle  
356288   12200  motorcycle   tricycle    
356329   12200  tricycle     motorcycle  
356330   12200  motorcycle   tricycle    
356331   12200  tricycle     motorcycle  
356354   12200  motorcycle   tricycle    
356470   12088  van          car         
356471   12088  car          van         
356471   12075  van          car         
356472   12088  van          car         
356473   12088  car          van         
356473   12211  van          car         
356476   12088  van          car         
356477   12088  car          van         
356479   12088  van          car         
356480   12088  car          van         
356480   12213  van          car         
356495   12075  car          van         
356518   12088  van          car         
356521   12088  car          van         
356522   12088  van          car         
356526   12088  car          van         
356527   12088  van          car         
356534   12088  car          van         
356535   12088  van          car         
356539   12088  car          van         
356541   12088  van          car         
356543   12088  car          van         
356543   12222  car          van         
356544   12088  van          car         
356544   12233  car          van         
356546   12088  car          van         
356546   12222  van          car         
356547   12222  car          van         
356551   12222  van          car         
356551   12088  van          car         
356556   12222  car          van         
356558   12222  van          car         
356560   12209  tricycle     car         
356562   12222  car          van         
356570   12222  van          car         
356572   12222  car          van         
356573   12222  van          car         
356586   12225  car          van         
356680   12240  car          van         
356682   12240  van          car         
356736   12242  car          van         
356737   12242  van          car         
356742   12242  car          van         
356745   12242  van          car         
356806   12251  car          van         
356810   12251  van          car         
356816   12251  car          van         
356817   12251  van          car         
357019   12259  tricycle     car         
357168   12273  van          car         
357853   12282  car          van         
357856   12282  van          car         
357858   12282  car          van         
357858   12284  van          car         
357955   12285  car          van         
357956   12285  van          car         
357959   12285  car          van         
357960   12285  van          car         
357961   12285  car          van         
357962   12285  van          car         
358302   12280  tricycle     motorcycle  
358313   12280  motorcycle   tricycle    
358378   12297  tricycle     car         
358423   12280  tricycle     motorcycle  
358432   12280  motorcycle   tricycle    
358475   12280  tricycle     motorcycle  
358482   12280  motorcycle   tricycle    
358666   12280  tricycle     motorcycle  
358669   12280  motorcycle   tricycle    
358670   12280  tricycle     motorcycle  
358688   12280  motorcycle   tricycle    
358705   12303  tricycle     motorcycle  
358705   12304  motorcycle   tricycle    
358706   12303  motorcycle   tricycle    
358730   12280  tricycle     motorcycle  
358731   12280  motorcycle   tricycle    
359199   12314  tricycle     motorcycle  
359200   12314  motorcycle   tricycle    
359201   12314  tricycle     motorcycle  
359248   12247  car          motorcycle  
359257   12247  motorcycle   car         
359377   12247  car          motorcycle  
359380   12247  motorcycle   car         
359487   12327  motorcycle   tricycle    
359491   12327  tricycle     motorcycle  
359494   12247  car          motorcycle  
359495   12327  motorcycle   tricycle    
359504   12247  motorcycle   car         
359651   12335  tricycle     motorcycle  
359656   12335  motorcycle   tricycle    
359754   12332  tricycle     car         
359759   12332  car          tricycle    
359786   12336  car          motorcycle  
359812   12335  tricycle     car         
359923   12332  tricycle     car         
360045   12345  van          car         
360048   12345  car          van         
360523   12356  tricycle     car         
360572   12366  tricycle     motorcycle  
360574   12366  motorcycle   tricycle    
360586   12368  motorcycle   tricycle    
360605   12368  tricycle     motorcycle  
360607   12368  motorcycle   tricycle    
360689   12372  tricycle     car         
361068   12377  tricycle     motorcycle  
361068   12382  motorcycle   tricycle    
361071   12377  motorcycle   tricycle    
361619   12394  tricycle     motorcycle  
362017   12397  motorcycle   tricycle    
362063   12398  motorcycle   tricycle    
362176   12398  tricycle     car         
362319   12405  car          van         
362321   12405  van          car         
362322   12405  car          van         
362323   12405  van          car         
362463   12395  van          car         
362463   12419  car          van         
362464   12395  car          van         
362464   12419  van          car         
362570   12424  van          car         
362608   12395  van          car         
362610   12405  car          van         
362611   12405  van          car         
362926   12441  tricycle     car         
363096   12362  car          tricycle    
363166   12445  car          van         
363186   12445  van          car         
363190   12445  car          van         
363191   12445  van          car         
363192   12445  car          van         
363195   12445  van          car         
363197   12445  car          van         
363198   12445  van          car         
363199   12445  car          van         
363202   12445  van          car         
363480   12470  motorcycle   tricycle    
363481   12470  tricycle     motorcycle  
363483   12470  motorcycle   tricycle    
363484   12470  tricycle     motorcycle  
363507   12475  tricycle     motorcycle  
364272   12480  tricycle     truck       
364609   12491  tricycle     motorcycle  
364611   12491  motorcycle   tricycle    
364617   12494  tricycle     motorcycle  
364702   12498  tricycle     car         
364877   12516  tricycle     motorcycle  
364879   12516  motorcycle   tricycle    
364880   12516  tricycle     motorcycle  
364881   12516  motorcycle   tricycle    
364939   12514  tricycle     car         
364973   12516  tricycle     car         
366392   12486  car          van         
366393   12486  van          car         
366854   12551  car          motorcycle  
367180   12556  tricycle     car         
367341   12563  motorcycle   car         
367345   12563  car          motorcycle  
367476   12560  tricycle     car         
368120   12574  van          car         
368122   12574  car          van         
368542   12583  tricycle     car         
368730   12586  car          motorcycle  
369193   12591  tricycle     motorcycle  
369201   12591  motorcycle   car         
369455   12600  car          van         
369457   12600  van          car         
369458   12600  car          van         
369460   12600  van          car         
369478   12600  car          van         
369479   12600  van          car         
369516   12600  car          motorcycle  
369522   12600  motorcycle   car         
369763   12600  car          van         
369767   12600  van          car         
369768   12600  car          van         
369779   12600  van          car         
369780   12600  car          van         
370439   12617  car          van         
370440   12617  van          car         
370441   12617  car          van         
370442   12617  van          car         
370443   12617  car          van         
370444   12617  van          car         
370456   12622  van          car         
370457   12617  car          van         
370872   12629  car          van         
370874   12629  van          car         
370875   12629  car          van         
370876   12630  car          van         
370877   12629  van          car         
370878   12630  van          car         
370878   12629  car          van         
371090   12634  motorcycle   car         
371751   12645  car          van         
371752   12645  van          car         
372138   12657  motorcycle   tricycle    
372192   12657  tricycle     car         
372320   12659  van          car         
372322   12662  van          car         
374964   12687  car          van         
374966   12687  van          car         
374966   12688  car          van         
374986   12688  van          car         
374987   12687  car          van         
374988   12688  car          van         
374991   12687  van          car         
374992   12688  van          car         
374992   12687  car          van         
375002   12688  car          van         
375002   12687  van          car         
375003   12688  van          car         
375003   12687  car          van         
375011   12687  van          car         
375144   12687  car          van         
375145   12687  van          car         
375146   12687  car          van         
375147   12687  van          car         
375459   12699  van          motorcycle  
377284   12739  car          van         
377284   12740  van          car         
377287   12740  car          van         
377287   12739  van          car         
377288   12740  van          car         
377289   12740  car          van         
377291   12740  van          car         
377310   12739  car          motorcycle  
379283   12758  car          van         
379284   12758  van          car         
380134   12767  van          car         
380322   12774  tricycle     car         
380375   12772  car          van         
380717   12772  van          car         
380956   12790  motorcycle   car         
380961   12790  car          motorcycle  
380962   12790  motorcycle   car         
380964   12790  car          motorcycle  
381279   12795  car          motorcycle  
381281   12795  motorcycle   car         
381286   12795  car          motorcycle  
381325   12796  car          van         
381332   12796  van          motorcycle  
381400   12797  car          motorcycle  
381402   12797  motorcycle   car         
381404   12797  car          motorcycle  
381722   12804  car          motorcycle  
381759   12806  car          van         
381764   12806  van          motorcycle  
381805   12802  motorcycle   tricycle    
381822   12802  tricycle     car         
381986   12809  car          motorcycle  
381989   12809  motorcycle   tricycle    
381992   12809  tricycle     motorcycle  
382440   12813  car          van         
382441   12813  van          car         
383673   12825  car          van         
383677   12825  van          car         
384456   12842  van          car         
384457   12844  van          car         
384459   12842  car          van         
384460   12844  car          van         
384465   12844  van          car         
384466   12844  car          van         
384505   12839  motorcycle   tricycle    
384548   12838  car          van         
384555   12838  van          car         
384557   12838  car          van         
384565   12838  van          car         
385650   12866  motorcycle   tricycle    
385768   12866  tricycle     car         
386106   12844  van          car         
386110   12844  car          van         
386111   12844  van          car         
386112   12844  car          van         
386113   12844  van          car         
386120   12844  car          van         
386126   12844  van          car         
386128   12844  car          van         
386128   12878  van          car         
386129   12844  van          car         
386130   12844  car          van         
386131   12844  van          car         
386133   12844  car          van         
386159   12877  car          van         
386164   12877  van          car         
386412   12882  motorcycle   tricycle    
387574   12895  car          van         
387577   12896  car          van         
387588   12896  van          car         
387589   12896  car          van         
387591   12896  van          car         
387592   12896  car          van         
387593   12896  van          car         
388331   12906  motorcycle   tricycle    
388377   12906  tricycle     car         
388703   12907  car          motorcycle  
389098   12917  car          van         
389099   12917  van          car         
389520   12908  tricycle     car         
389961   12921  tricycle     car         
391093   12928  van          truck       
391174   12928  truck        van         
391174   12934  van          truck       
391178   12928  van          truck       
391178   12934  truck        van         
391182   12928  truck        van         
391185   12928  van          truck       
391199   12928  truck        van         
391214   12928  van          car         
391223   12930  tricycle     car         
392257   12943  car          van         
392258   12943  van          car         
392267   12943  car          van         
392268   12943  van          car         
392270   12943  car          van         
392278   12943  van          car         
392279   12943  car          van         
392279   12948  van          car         
392283   12943  van          car         
392438   12951  car          van         
392846   12961  van          car         
392848   12960  car          van         
392849   12961  car          van         
392849   12960  van          car         
392855   12961  van          car         
392856   12961  car          van         
392857   12961  van          car         
393579   12977  van          car         
393580   12977  car          van         
393581   12977  van          car         
393581   12975  car          van         
393589   12977  car          van         
393589   12975  van          car         
393591   12975  car          van         
393593   12978  car          van         
393593   12975  van          car         
393594   12978  van          car         
393594   12975  car          van         
393605   12975  van          car         
394093   12987  motorcycle   tricycle    
394094   12995  motorcycle   tricycle    
394113   12992  motorcycle   tricycle    
394909   13015  tricycle     car         
395955   12999  car          tricycle    
396002   13012  tricycle     car         
396061   13037  car          van         
396062   13037  van          car         
396360   13044  tricycle     car         
396605   13051  van          truck       
396606   13051  truck        van         
396607   13051  van          truck       
396651   13051  truck        van         
396651   13053  van          truck       
396653   13051  van          truck       
396653   13053  truck        van         
396655   13051  truck        van         
396660   13051  van          truck       
396672   13051  truck        van         
396687   13051  van          car         
397344   13059  tricycle     motorcycle  
397345   13059  motorcycle   tricycle    
398038   13073  van          truck       
398080   13077  van          truck       
398080   13073  truck        van         
398084   13077  truck        van         
398085   13078  car          van         
398090   13078  van          car         
398094   13078  car          van         
398102   13077  van          car         
398108   13077  car          van         
398118   13077  van          car         
398120   13077  car          van         
398531   13086  car          van         
398672   13086  van          car         
398685   13086  car          van         
398694   13086  van          car         
399294   13094  car          van         
399295   13094  van          car         
399307   13099  car          motorcycle  
401269   13118  car          van         
401275   13118  van          car         
401354   13119  tricycle     car         
401525   13121  car          van         
402621   13134  motorcycle   tricycle    
402676   13128  tricycle     car         
402678   13128  car          van         
402679   13128  van          car         
403838   13150  car          van         
403894   13150  van          car         
403902   13150  car          van         
404215   13156  motorcycle   tricycle    
406102   13164  tricycle     car         
406232   13173  car          van         
406480   13173  van          car         
406487   13173  car          van         
406748   13185  car          van         
406822   13185  van          car         
406833   13185  car          van         
406834   13185  van          car         
408597   13194  motorcycle   tricycle    
408624   13194  tricycle     motorcycle  
411857   13205  tricycle     car         
411860   13205  car          tricycle    
413980   13227  tricycle     car         
414378   13232  car          van         
414379   13232  van          car         
414399   13232  car          van         
414400   13232  van          car         
414511   13232  car          van         
414512   13232  van          car         
414968   13240  motorcycle   tricycle    
416767   13246  tricycle     car         
416976   13247  tricycle     car         
417687   13253  motorcycle   tricycle    
417705   13253  tricycle     motorcycle  
418608   13258  tricycle     car         
418611   13261  tricycle     car         
419108   13264  motorcycle   tricycle    
419143   13265  tricycle     car         
419144   13265  car          tricycle    
419381   13267  car          van         
419513   13267  van          car         
420204   13272  tricycle     car         
420801   13277  car          motorcycle  
420915   13276  tricycle     car         
422194   13296  motorcycle   tricycle    
422213   13296  tricycle     motorcycle  
422265   13296  motorcycle   tricycle    
422273   13296  tricycle     motorcycle  
422274   13296  motorcycle   tricycle    
422284   13296  tricycle     motorcycle  
422285   13296  motorcycle   tricycle    
422293   13296  tricycle     motorcycle  
422300   13297  car          van         
422324   13297  van          car         
422347   13298  van          car         
422348   13298  car          van         
422349   13298  van          car         
422350   13298  car          van         
422378   13298  van          car         
422383   13298  car          van         
422790   13300  car          van         
422793   13300  van          car         
422795   13300  car          van         
422795   13304  van          car         
422796   13300  van          car         
422796   13304  car          van         
422798   13300  car          van         
422810   13300  van          car         
422810   13305  car          van         
422813   13300  car          van         
422813   13305  van          car         
422815   13300  van          car         
423297   13308  car          van         
423299   13308  van          car         
424204   13315  tricycle     motorcycle  
424207   13315  motorcycle   tricycle    
424210   13315  tricycle     motorcycle  
424211   13315  motorcycle   tricycle    
424303   13315  tricycle     car         
424597   13321  tricycle     car         
424598   13321  car          tricycle    
425559   13330  tricycle     motorcycle  
425561   13330  motorcycle   tricycle    
425576   13329  tricycle     motorcycle  
425579   13329  motorcycle   tricycle    
425588   13330  tricycle     motorcycle  
425590   13330  motorcycle   tricycle    
425754   13342  motorcycle   tricycle    
426041   13344  tricycle     car         
426904   13355  car          van         
426917   13356  car          van         
427023   13357  car          van         
427023   13359  van          car         
427025   13357  van          car         
427123   13354  tricycle     car         
428043   13373  car          van         
428045   13373  van          car         
428046   13373  car          van         
428047   13373  van          car         
428061   13373  car          van         
428062   13373  van          car         
428807   13378  tricycle     car         
430013   13398  motorcycle   tricycle    
430017   13398  tricycle     motorcycle  
430023   13398  motorcycle   tricycle    
430037   13398  tricycle     motorcycle  
430041   13398  motorcycle   tricycle    
430049   13398  tricycle     motorcycle  
430050   13398  motorcycle   tricycle    
430051   13398  tricycle     motorcycle  
430175   13401  tricycle     motorcycle  
430180   13401  motorcycle   tricycle    
430232   13399  car          van         
430240   13399  van          car         
430249   13399  car          van         
430262   13399  van          car         
430412   13428  motorcycle   tricycle    
430431   13430  tricycle     motorcycle  
430432   13430  motorcycle   tricycle    
430433   13430  tricycle     motorcycle  
430435   13430  motorcycle   tricycle    
430436   13430  tricycle     motorcycle  
430438   13430  motorcycle   tricycle    
430473   13430  tricycle     motorcycle  
430652   13388  car          van         
430653   13388  van          car         
431358   13461  motorcycle   tricycle    
431369   13462  car          van         
431431   13461  tricycle     motorcycle  
431442   13461  motorcycle   tricycle    
431478   13461  tricycle     motorcycle  
431483   13461  motorcycle   tricycle    
431499   13461  tricycle     motorcycle  
431501   13461  motorcycle   tricycle    
431534   13478  car          motorcycle  
431547   13461  tricycle     car         
431730   13477  tricycle     car         
431827   13480  motorcycle   tricycle    
431851   13451  tricycle     motorcycle  
431856   13451  motorcycle   tricycle    
432004   13495  van          car         
432257   13507  car          van         
432271   13507  van          car         
432279   13511  van          car         
432280   13511  car          van         
432323   13511  van          car         
432339   13511  car          van         
432341   13511  van          car         
432346   13511  car          van         
432347   13511  van          car         
432425   13462  van          car         
432431   13462  car          van         
432439   13462  van          car         
432446   13519  motorcycle   tricycle    
432448   13462  car          van         
432451   13517  tricycle     car         
432454   13517  car          tricycle    
432462   13462  van          car         
432463   13462  car          van         
432465   13517  tricycle     car         
432466   13517  car          tricycle    
432466   13462  van          car         
432467   13517  tricycle     car         
432470   13517  car          tricycle    
432478   13462  car          van         
432479   13462  van          car         
432481   13462  car          van         
432547   13533  car          van         
432552   13533  van          car         
432659   13529  tricycle     motorcycle  
432691   13529  motorcycle   tricycle    
432712   13529  tricycle     motorcycle  
432714   13529  motorcycle   tricycle    
432741   13551  tricycle     motorcycle  
432744   13551  motorcycle   tricycle    
432747   13551  tricycle     motorcycle  
432749   13551  motorcycle   tricycle    
432880   13559  truck        bus         
432881   13559  bus          truck       
432882   13559  truck        bus         
432886   13559  bus          truck       
432953   13559  truck        bus         
432954   13559  bus          truck       
432956   13559  truck        bus         
432958   13559  bus          truck       
432984   13559  truck        van         
432984   13567  van          truck       
432987   13559  van          truck       
432987   13567  truck        van         
432988   13559  truck        van         
432988   13567  van          truck       
432992   13559  van          truck       
432995   13559  truck        van         
432996   13559  van          truck       
432997   13559  truck        van         
432997   13570  van          truck       
432999   13559  van          truck       
432999   13570  truck        van         
433000   13559  truck        van         
433000   13570  van          truck       
433002   13559  van          truck       
433002   13570  truck        van         
433006   13559  truck        van         
433032   13559  van          truck       
433035   13559  truck        van         
433045   13559  van          truck       
433046   13559  truck        van         
433047   13559  van          truck       
433050   13577  motorcycle   tricycle    
433062   13577  tricycle     motorcycle  
433069   13577  motorcycle   tricycle    
433073   13577  tricycle     motorcycle  
433080   13577  motorcycle   tricycle    
433183   13579  tricycle     car         
433647   13586  tricycle     motorcycle  
434250   13598  car          van         
434453   13600  tricycle     motorcycle  
434456   13600  motorcycle   tricycle    
434488   13600  tricycle     motorcycle  
434517   13589  tricycle     motorcycle  
434533   13600  motorcycle   tricycle    
434535   13589  motorcycle   tricycle    
434557   13589  tricycle     motorcycle  
434560   13589  motorcycle   tricycle    
434568   13589  tricycle     motorcycle  
434598   13589  motorcycle   tricycle    
434605   13589  tricycle     motorcycle  
434663   13616  motorcycle   tricycle    
434720   13616  tricycle     motorcycle  
434722   13616  motorcycle   tricycle    
434724   13616  tricycle     motorcycle  
434732   13616  motorcycle   tricycle    
434733   13616  tricycle     motorcycle  
434736   13616  motorcycle   tricycle    
434737   13616  tricycle     motorcycle  
434745   13616  motorcycle   tricycle    
434762   13621  motorcycle   tricycle    
434853   13616  tricycle     car         
434883   13602  tricycle     car         
434908   13605  tricycle     car         
435560   13635  tricycle     car         
435715   13644  truck        car         
435723   13648  motorcycle   car         
435724   13648  car          motorcycle  
435748   13638  tricycle     motorcycle  
435749   13638  motorcycle   tricycle    
435901   13659  tricycle     motorcycle  
435906   13659  motorcycle   tricycle    
435929   13638  tricycle     car         
436012   13659  tricycle     car         
436067   13665  tricycle     car         
436068   13665  car          tricycle    
436213   13666  motorcycle   tricycle    
436226   13666  tricycle     motorcycle  
436316   13675  car          van         
436318   13676  car          van         
436767   13685  van          car         
436769   13685  car          van         
436770   13685  van          car         
436782   13685  car          van         
436785   13685  van          car         
437122   13711  car          van         
437179   13705  tricycle     car         
437227   13711  van          car         
437233   13711  car          van         
437338   13713  motorcycle   tricycle    
437340   13713  tricycle     car         
437343   13713  car          van         
437347   13713  van          tricycle    
437380   13713  tricycle     car         
437382   13713  car          tricycle    
437387   13713  tricycle     car         
437451   13716  tricycle     car         
437501   13704  motorcycle   car         
437521   13704  car          motorcycle  
437751   13722  motorcycle   car         
437990   13729  car          motorcycle  
437992   13729  motorcycle   car         
437993   13729  car          motorcycle  
438001   13729  motorcycle   car         
438306   13733  tricycle     motorcycle  
438307   13733  motorcycle   tricycle    
438765   13747  tricycle     motorcycle  
438771   13747  motorcycle   tricycle    
438919   13747  tricycle     car         
438923   13762  car          van         
438924   13762  van          car         
439053   13766  car          van         
439054   13766  van          car         
439056   13766  car          van         
439057   13766  van          car         
439119   13762  car          van         
439120   13762  van          car         
439261   13771  van          car         
440801   13799  car          van         
440804   13794  tricycle     motorcycle  
440807   13794  motorcycle   tricycle    
441685   13821  car          van         
441763   13821  van          car         
441773   13821  car          van         
441774   13821  van          car         
442513   13845  car          van         
442554   13845  van          car         
442557   13845  car          van         
442714   13853  car          van         
442787   13853  van          car         
442789   13853  car          van         
442798   13853  van          car         
442800   13853  car          van         
442801   13853  van          car         
443967   13867  car          van         
443977   13865  car          van         
443977   13867  van          car         
443978   13865  van          car         
443991   13865  car          van         
443992   13865  van          car         
443994   13865  car          van         
444005   13865  van          car         
444008   13865  car          van         
444009   13865  van          car         
444010   13865  car          van         
444012   13865  van          car         
444013   13865  car          van         
444054   13865  van          car         
444055   13865  car          van         
444529   13865  van          car         
444537   13865  car          van         
444538   13865  van          car         
444540   13865  car          van         
444548   13865  van          car         
444548   13867  car          van         
444549   13865  car          van         
444553   13865  van          car         
444559   13865  car          van         
444560   13865  van          car         
444637   13865  car          van         
444641   13865  van          car         
444643   13865  car          van         
444645   13865  van          car         
444651   13865  car          van         
444652   13865  van          car         
444685   13865  car          van         
444689   13865  van          car         
444693   13865  car          van         
444697   13865  van          car         
444699   13865  car          van         
444699   13897  van          car         
444701   13865  van          car         
444740   13865  car          van         
444773   13865  van          car         
444789   13865  car          van         
444790   13865  van          car         
445307   13865  car          van         
445310   13865  van          car         
445403   13865  car          van         
445404   13865  van          car         
445535   13933  car          van         
445536   13933  van          car         
446343   13964  car          van         
446345   13964  van          car         
446385   13964  car          van         
446388   13964  van          car         
446724   13972  car          van         
446726   13972  van          car         
446726   13974  car          van         
446727   13972  car          van         
446727   13974  van          car         
447049   13981  motorcycle   car         
447050   13981  car          motorcycle  
447912   13994  tricycle     car         
447916   13994  car          tricycle    
448738   14021  truck        van         
448740   14021  van          truck       
448744   14021  truck        van         
448745   14021  van          truck       
448761   14021  truck        van         
448763   14021  van          truck       
448763   14023  truck        van         
448764   14023  van          truck       
448765   14023  truck        van         
448774   14023  van          truck       
448782   14023  truck        van         
448785   14021  truck        van         
448785   14023  van          truck       
448787   14023  truck        van         
448788   14021  van          truck       
448797   14021  truck        van         
448798   14021  van          truck       
448801   14027  motorcycle   tricycle    
448803   14027  tricycle     car         
448804   14021  truck        van         
448804   14028  van          truck       
448806   14021  van          truck       
448806   14028  truck        van         
448807   14021  truck        van         
448807   14028  van          truck       
448808   14021  van          truck       
448808   14028  truck        van         
448821   14021  truck        van         
448821   14031  van          truck       
448825   14021  van          truck       
448825   14031  truck        van         
448826   14021  truck        van         
448826   14031  van          truck       
448827   14021  van          truck       
448827   14031  truck        van         
448828   14021  truck        van         
448828   14031  van          truck       
448839   14021  van          bus         
448843   14021  bus          truck       
449409   14047  tricycle     motorcycle  
449410   14047  motorcycle   tricycle    
449480   14047  tricycle     car         
449968   14054  truck        car         
449969   14056  bus          truck       
449999   14056  truck        bus         
450002   14056  bus          truck       
450011   14059  bus          truck       
450011   14056  truck        bus         
450013   14056  bus          truck       
450014   14056  truck        bus         
450033   14056  bus          van         
450034   14056  van          bus         
450040   14056  bus          truck       
450066   14056  truck        bus         
450068   14056  bus          van         
450101   14070  van          truck       
450119   14070  truck        van         
450120   14070  van          truck       
450273   14076  motorcycle   car         
451406   14083  tricycle     car         
451772   14090  tricycle     car         
451918   14103  tricycle     car         
451919   14103  car          tricycle    
455286   14125  motorcycle   tricycle    
455421   14092  car          van         
455424   14092  van          car         
455802   14137  car          van         
455803   14135  van          car         
456038   14142  tricycle     car         
457708   14154  car          van         
457709   14154  van          car         
457710   14154  car          van         
457711   14154  van          car         
457863   14162  car          van         
457864   14162  van          car         
458021   14167  car          tricycle    
458027   14167  tricycle     car         
458294   14170  tricycle     car         
458587   14173  tricycle     car         
459003   14152  car          motorcycle  
459004   14152  motorcycle   car         
460584   14189  car          motorcycle  
460627   14189  motorcycle   tricycle    
461048   14192  tricycle     car         
461648   14201  motorcycle   tricycle    
461649   14201  tricycle     motorcycle  
461650   14201  motorcycle   tricycle    
461663   14201  tricycle     motorcycle  
461703   14152  car          motorcycle  
461704   14203  motorcycle   car         
462135   14191  car          van         
462137   14191  van          car         
462139   14211  van          car         
462139   14191  car          van         
465184   14229  car          tricycle    
465185   14229  tricycle     car         
465770   14231  tricycle     car         
465930   14237  tricycle     car         
466383   14244  car          van         
466454   14244  van          car         
466473   14244  car          van         
466571   14246  motorcycle   tricycle    
466717   14248  car          van         
466729   14248  van          car         
466776   14252  van          tricycle    
466858   14255  car          van         
467127   14258  van          car         
467130   14259  van          car         
468237   14265  car          van         
468237   14267  van          car         
468238   14267  car          van         
468239   14265  van          car         
468242   14267  van          car         
468242   14265  car          van         
468243   14267  car          van         
468243   14265  van          car         
468250   14267  van          car         
468250   14265  car          van         
468252   14265  van          car         
468771   14281  car          tricycle    
468832   14263  car          tricycle    
468841   14263  tricycle     car         
468884   14290  car          van         
468885   14290  van          car         
468942   14294  car          van         
468946   14259  car          van         
468947   14259  van          car         
468947   14294  van          car         
468958   14294  car          motorcycle  
468991   14286  motorcycle   tricycle    
468992   14286  tricycle     motorcycle  
469018   14301  car          van         
469037   14279  tricycle     car         
469091   14302  motorcycle   tricycle    
469096   14302  tricycle     motorcycle  
469203   14302  motorcycle   car         
469264   14307  truck        van         
469266   14307  van          truck       
469267   14307  truck        van         
