DCNv2-FPN - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-18 13:17:11
Model: /home/migui/Downloads/dcnv2-yolov8-neck-fpn-20260318T004118Z-1-001/dcnv2-yolov8-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9379
IDF1:               0.9589
ID Switches:        1707
Mostly Tracked (MT):(87.7%)
Mostly Lost (ML):   (0.9%)
GFLOPs:             nan
FPS:                86.82
Runtime:            02:04:25
Class Switches:     11433

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2764
  MOTORCYCLE      649
  TRICYCLE        329
  VAN             356
  BUS             2
  TRUCK           10
  TOTAL           4110

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
510777   13046  van          car         
510780   13046  car          van         
510829   13070  tricycle     car         
510855   13070  car          tricycle    
510873   13070  tricycle     car         
510876   13046  van          car         
510877   13046  car          van         
510908   13073  car          tricycle    
510926   13046  van          car         
510934   13046  car          van         
510935   13046  van          car         
510937   13046  car          van         
510953   13073  tricycle     car         
510958   13075  car          van         
510969   13046  van          car         
510980   13046  car          van         
510982   13046  van          car         
510983   13046  car          van         
511000   13044  car          van         
511011   13044  van          car         
511017   13044  car          van         
511018   13079  car          tricycle    
511024   13044  van          car         
511030   13044  car          van         
511033   13083  car          van         
511042   13083  van          car         
511043   13083  car          van         
511050   13083  van          car         
511050   13079  tricycle     car         
511059   13083  car          van         
511102   13075  van          car         
511106   13075  car          van         
511110   13075  van          car         
511127   13083  van          car         
511141   13083  car          van         
511157   13083  van          car         
511441   13044  van          car         
511442   13044  car          van         
511465   13105  tricycle     car         
511508   13097  tricycle     car         
511513   13105  car          tricycle    
511538   13105  tricycle     car         
511580   13110  van          truck       
511581   13110  truck        van         
511582   13110  van          truck       
511584   13110  truck        van         
511609   13044  van          car         
511614   13044  car          van         
511627   13033  car          van         
511638   13114  car          tricycle    
511659   13114  tricycle     car         
511669   13044  van          car         
511684   13044  car          van         
511692   13044  van          car         
511693   13044  car          van         
511694   13044  van          car         
511695   13044  car          van         
511699   13044  van          car         
511700   13044  car          van         
511701   13044  van          car         
511702   13044  car          van         
511705   13121  car          van         
511706   13121  van          car         
511707   13121  car          van         
511711   13128  car          van         
511715   13128  van          car         
511716   13128  car          van         
511722   13077  tricycle     car         
511726   13042  motorcycle   car         
511752   13044  van          car         
511753   13044  car          van         
511756   13044  van          car         
511758   13134  car          van         
511759   13044  car          van         
511760   13044  van          car         
511760   13116  car          van         
511760   13134  van          car         
511762   13116  van          car         
511763   13044  car          tricycle    
511763   13116  car          van         
511764   13044  tricycle     van         
511764   13116  van          car         
511782   13144  car          motorcycle  
511791   13146  tricycle     motorcycle  
511794   13146  motorcycle   tricycle    
511799   13146  tricycle     motorcycle  
511847   13134  car          van         
511848   13134  van          car         
511850   13149  motorcycle   tricycle    
511867   13146  motorcycle   tricycle    
511869   13149  tricycle     motorcycle  
511879   13146  tricycle     car         
511880   13146  car          tricycle    
511898   13155  motorcycle   car         
511903   13155  car          motorcycle  
511998   13178  car          van         
512028   13181  car          van         
512059   13178  van          car         
512060   13178  car          van         
512061   13178  van          car         
512062   13178  car          van         
512063   13178  van          car         
512069   13178  car          van         
512127   13178  van          car         
512128   13178  car          van         
512129   13178  van          car         
512130   13178  car          van         
512130   13187  van          car         
512140   13178  van          car         
512157   13184  car          van         
512241   13191  car          van         
512244   13191  van          car         
512266   13191  car          van         
512349   13195  car          van         
512352   13195  van          car         
512360   13196  van          car         
512390   13196  car          van         
512398   13196  van          car         
512402   13196  car          van         
512406   13196  van          car         
512418   13196  car          van         
512457   13201  car          van         
512474   13196  van          car         
512476   13201  van          car         
512486   13196  car          van         
512488   13196  van          car         
512501   13196  car          van         
512592   13196  van          car         
512618   13196  car          van         
512631   13196  van          car         
512694   13196  car          van         
512708   13196  van          car         
512760   13196  car          van         
512923   13196  van          car         
512959   13196  car          van         
512971   13201  car          van         
512976   13201  van          car         
512985   13201  car          van         
512988   13201  van          car         
512999   13201  car          van         
513000   13201  van          car         
513014   13201  car          van         
513015   13201  van          car         
513016   13201  car          van         
513021   13201  van          car         
513032   13201  car          van         
513033   13201  van          car         
513034   13201  car          van         
513044   13196  van          car         
513046   13196  car          van         
513047   13196  van          car         
513052   13230  van          car         
513075   13230  car          van         
513106   13230  van          car         
513118   13230  car          van         
513152   13233  car          van         
513153   13233  van          car         
513166   13235  van          car         
513173   13230  van          car         
513177   13230  car          van         
513183   13230  van          car         
513185   13230  car          van         
513468   13240  car          van         
513472   13240  van          car         
514086   13230  van          car         
514103   13230  car          van         
514209   13230  van          car         
514216   13230  car          van         
514249   13230  van          car         
514253   13230  car          van         
514348   13230  van          car         
514351   13230  car          van         
514519   13230  van          car         
514520   13230  car          van         
514782   13187  car          van         
514783   13187  van          car         
514988   13181  van          car         
514989   13181  car          van         
515070   13268  car          van         
515071   13268  van          car         
515072   13268  car          van         
515073   13268  van          car         
515076   13268  car          van         
515077   13268  van          car         
515090   13268  car          van         
515092   13268  van          car         
515093   13268  car          van         
515094   13268  van          car         
515105   13268  car          van         
515106   13268  van          car         
515161   13282  motorcycle   tricycle    
515162   13282  tricycle     motorcycle  
515164   13282  motorcycle   tricycle    
515165   13282  tricycle     motorcycle  
515179   13268  car          van         
515181   13268  van          car         
515193   13282  motorcycle   tricycle    
515195   13282  tricycle     motorcycle  
515274   13288  motorcycle   tricycle    
515275   13288  tricycle     motorcycle  
515461   13305  van          car         
515463   13305  car          van         
515465   13308  car          van         
515508   13306  car          van         
515509   13306  van          car         
515997   13316  tricycle     car         
516264   13325  car          van         
516283   13312  van          car         
516292   13312  car          van         
516315   13324  car          truck       
516322   13324  truck        car         
516338   13324  car          van         
516481   13330  car          van         
516482   13330  van          car         
516609   13338  car          van         
516727   13338  van          car         
516728   13338  car          van         
516972   13353  car          van         
517360   13351  motorcycle   tricycle    
517435   13363  tricycle     motorcycle  
517621   13371  car          van         
517649   13312  van          car         
517936   13375  tricycle     car         
517975   13375  car          tricycle    
518066   13312  car          van         
518126   13392  car          van         
518147   13371  van          car         
518204   13398  car          van         
518216   13353  van          car         
518220   13312  van          car         
518222   13312  car          van         
518223   13353  car          van         
518227   13312  van          car         
518260   13403  car          van         
518261   13403  van          car         
518262   13403  car          van         
518263   13403  van          car         
518265   13403  car          van         
518288   13409  car          van         
518289   13409  van          car         
518290   13409  car          van         
518297   13409  van          car         
518325   13398  van          car         
518331   13398  car          van         
518335   13421  car          van         
518342   13421  van          car         
518346   13306  car          van         
518347   13306  van          car         
518411   13403  van          car         
518431   13433  car          van         
518432   13433  van          car         
518433   13433  car          van         
518439   13415  tricycle     motorcycle  
518440   13415  motorcycle   tricycle    
518458   13433  van          car         
518459   13433  car          van         
518460   13433  van          car         
518465   13433  car          van         
518480   13433  van          car         
518490   13433  car          van         
518491   13433  van          car         
518500   13433  car          van         
518502   13433  van          car         
518503   13433  car          van         
518505   13433  van          car         
518506   13433  car          van         
518518   13433  van          car         
518519   13435  motorcycle   car         
518520   13433  car          van         
518521   13433  van          car         
518522   13433  car          van         
518581   13455  car          motorcycle  
518699   13463  car          van         
518700   13463  van          car         
518702   13463  car          van         
518705   13463  van          car         
518706   13463  car          van         
518712   13463  van          car         
518726   13463  car          van         
518727   13463  van          car         
518746   13475  car          van         
518930   13480  car          tricycle    
518958   13480  tricycle     car         
518992   13486  motorcycle   car         
519029   13493  car          van         
519030   13493  van          car         
519104   13497  motorcycle   car         
519110   13497  car          motorcycle  
519218   13465  car          van         
519219   13465  van          car         
519299   13465  car          van         
519300   13465  van          car         
519382   13504  car          motorcycle  
519395   13504  motorcycle   car         
519409   13506  tricycle     car         
519435   13493  car          van         
519436   13493  van          car         
519505   13510  car          motorcycle  
519656   13477  car          motorcycle  
519659   13536  car          van         
519674   13477  motorcycle   car         
519730   13536  van          car         
519731   13536  car          van         
519732   13536  van          car         
519733   13536  car          van         
519755   13536  van          car         
519991   13560  car          motorcycle  
520033   13560  motorcycle   tricycle    
520034   13572  car          van         
520037   13560  tricycle     motorcycle  
520039   13572  van          car         
520039   13552  car          van         
520040   13572  car          van         
520040   13552  van          car         
520042   13552  car          van         
520043   13552  van          car         
520045   13552  car          van         
520069   13571  motorcycle   car         
520071   13571  car          motorcycle  
520088   13571  motorcycle   tricycle    
520089   13571  tricycle     motorcycle  
520110   13465  car          van         
520111   13465  van          car         
520125   13552  van          car         
520126   13552  car          van         
520128   13552  van          car         
520145   13552  car          van         
520161   13552  van          car         
520290   13567  car          van         
520291   13567  van          car         
520297   13580  van          car         
520303   13567  car          van         
520305   13567  van          car         
520313   13580  car          van         
520313   13567  car          truck       
520314   13567  truck        car         
520725   13597  van          truck       
520726   13597  truck        van         
520726   13598  van          truck       
520729   13597  van          truck       
520729   13598  truck        van         
520730   13597  truck        van         
520730   13598  van          truck       
520732   13598  truck        van         
520733   13598  van          truck       
520735   13598  truck        van         
520735   13580  van          truck       
520736   13597  van          truck       
520737   13580  truck        van         
520739   13598  van          truck       
520740   13598  truck        van         
520741   13598  van          truck       
520742   13597  truck        van         
520746   13598  truck        van         
520746   13597  van          truck       
520756   13597  truck        van         
520775   13561  car          truck       
520791   13561  truck        van         
520792   13561  van          truck       
520807   13597  van          truck       
520807   13561  truck        van         
520808   13597  truck        van         
520808   13561  van          truck       
520809   13597  van          truck       
520809   13561  truck        van         
520810   13597  truck        van         
520810   13561  van          truck       
520814   13561  truck        van         
520815   13606  truck        van         
520821   13606  van          truck       
520856   13606  truck        van         
520874   13606  van          car         
521359   13594  car          tricycle    
521544   13594  tricycle     car         
521608   13594  car          van         
521613   13594  van          car         
521618   13633  car          tricycle    
521621   13633  tricycle     car         
521624   13633  car          tricycle    
521627   13633  tricycle     car         
521661   13615  van          truck       
521662   13615  truck        van         
521704   13662  tricycle     motorcycle  
521768   13668  car          van         
521769   13668  van          car         
521770   13657  motorcycle   tricycle    
521771   13657  tricycle     motorcycle  
521786   13662  motorcycle   car         
521827   13672  motorcycle   tricycle    
521874   13670  car          van         
521877   13670  van          car         
521878   13668  car          van         
521879   13668  van          car         
521888   13670  car          van         
521985   13666  tricycle     motorcycle  
521986   13666  motorcycle   tricycle    
521996   13687  van          truck       
521997   13687  truck        van         
522021   13666  tricycle     motorcycle  
522035   13666  motorcycle   tricycle    
522238   13693  car          van         
522290   13696  car          van         
522292   13696  van          car         
522530   13701  car          tricycle    
522534   13701  tricycle     car         
522718   13694  car          van         
522721   13694  van          car         
522755   13694  car          van         
522756   13694  van          car         
522840   13694  car          van         
522841   13694  van          car         
522855   13694  car          van         
522859   13694  van          car         
522863   13719  car          van         
522871   13719  van          car         
522919   13723  car          motorcycle  
522996   13723  motorcycle   car         
523014   13726  car          motorcycle  
523511   13746  car          tricycle    
523516   13746  tricycle     car         
523575   13748  motorcycle   tricycle    
523669   13754  car          van         
524001   13750  motorcycle   car         
524005   13761  car          van         
524006   13761  van          car         
524009   13761  car          van         
524037   13761  van          car         
524043   13761  car          van         
524044   13761  van          car         
524047   13761  car          van         
524100   13761  van          car         
524119   13761  car          van         
524132   13761  van          car         
524251   13750  car          motorcycle  
524391   13694  car          van         
524394   13694  van          car         
524397   13694  car          van         
524402   13694  van          car         
524520   13694  car          van         
524533   13694  van          car         
524738   13750  motorcycle   car         
524741   13750  car          motorcycle  
524746   13750  motorcycle   car         
524769   13694  car          van         
524784   13694  van          car         
524828   13799  car          van         
524833   13799  van          car         
524853   13799  car          van         
524884   13799  van          car         
524901   13799  car          van         
524903   13799  van          car         
524908   13799  car          van         
524910   13799  van          car         
524916   13799  car          van         
524919   13799  van          car         
524920   13799  car          van         
524935   13799  van          car         
524935   13811  car          van         
524937   13799  car          van         
524938   13719  car          van         
524939   13719  van          car         
524940   13719  car          van         
524942   13799  van          car         
524949   13799  car          van         
524952   13799  van          car         
524958   13799  car          van         
524980   13719  van          car         
524985   13719  car          van         
524989   13795  car          motorcycle  
524990   13795  motorcycle   car         
525018   13799  van          car         
525021   13799  car          van         
525022   13799  van          car         
525112   13825  car          van         
525113   13825  van          car         
525217   13836  car          van         
525351   13842  car          van         
525358   13841  car          truck       
525359   13841  truck        car         
525360   13841  car          truck       
525361   13841  truck        car         
525366   13842  van          car         
525369   13846  car          van         
525370   13842  car          van         
525370   13846  van          car         
525372   13846  car          van         
525389   13842  van          car         
525390   13842  car          van         
525391   13842  van          car         
525391   13850  car          van         
525394   13842  car          van         
525396   13841  car          van         
525432   13842  van          car         
525432   13854  car          van         
525443   13842  car          van         
525444   13846  van          tricycle    
525451   13842  van          car         
525456   13842  car          van         
525460   13859  car          van         
525468   13846  tricycle     car         
525479   13842  van          car         
525480   13842  car          van         
525484   13842  van          car         
525492   13842  car          van         
525526   13842  van          car         
525549   13842  car          van         
525590   13836  van          car         
525592   13836  car          van         
525593   13836  van          car         
525606   13836  car          van         
525612   13836  van          car         
525614   13836  car          van         
525617   13836  van          car         
525624   13842  van          car         
525628   13842  car          van         
525628   13836  car          van         
525629   13842  van          car         
525635   13842  car          van         
525636   13836  van          car         
525647   13842  van          car         
525654   13842  car          van         
525674   13842  van          car         
525683   13842  car          van         
526403   13890  tricycle     motorcycle  
526405   13890  motorcycle   tricycle    
527171   13908  car          van         
527179   13909  car          van         
527261   13909  van          car         
527282   13909  car          van         
527294   13909  van          car         
528075   13859  van          car         
528108   13842  van          car         
528110   13842  car          van         
528111   13842  van          car         
528112   13842  car          van         
528120   13842  van          car         
528126   13942  van          car         
528135   13942  car          van         
528137   13942  van          car         
528138   13942  car          van         
528150   13942  van          car         
528151   13942  car          van         
528157   13852  car          van         
528158   13852  van          car         
528198   13949  van          car         
528202   13949  car          van         
528225   13942  van          car         
528240   13942  car          van         
528241   13942  van          car         
528625   13973  car          van         
528628   13973  van          car         
528629   13973  car          van         
528641   13979  car          van         
528642   13979  van          car         
528643   13979  car          van         
528644   13979  van          car         
528646   13979  car          van         
528648   13979  van          car         
528753   13986  car          van         
528754   13986  van          car         
528850   13979  car          van         
528857   13979  van          motorcycle  
528859   13979  motorcycle   van         
528888   13983  motorcycle   car         
528927   13995  car          van         
528928   13995  van          car         
528929   13995  car          van         
528932   13995  van          car         
528937   13995  car          van         
528938   13995  van          car         
528942   13995  car          van         
528944   13995  van          car         
528947   13995  car          van         
528948   13995  van          car         
529003   13995  car          van         
529017   13979  van          car         
529021   13995  van          car         
529022   13979  car          van         
529031   13979  van          car         
529033   13991  tricycle     motorcycle  
529045   13979  car          van         
529049   14011  motorcycle   tricycle    
529055   13979  van          car         
529198   13995  car          van         
529198   13979  car          van         
529203   13979  van          car         
529205   13979  car          van         
529208   13995  van          car         
529245   13995  car          van         
529249   13995  van          car         
529252   13995  car          van         
529255   13995  van          car         
529278   13995  car          van         
529292   13995  van          car         
529314   13995  car          van         
529318   13995  van          car         
529319   13995  car          van         
529321   13995  van          car         
529360   13979  van          car         
529366   13979  car          van         
529371   13979  van          car         
529412   13995  car          van         
529426   13995  van          car         
529469   13995  car          van         
529479   13995  van          car         
529480   13995  car          van         
529488   13995  van          car         
529501   13995  car          van         
529503   13995  van          car         
529516   13995  car          van         
529522   13995  van          car         
529562   13995  car          van         
529563   13995  van          car         
529563   14048  car          van         
529626   13995  car          van         
529629   13995  van          car         
529630   13995  car          van         
529632   13995  van          car         
529652   13995  car          van         
529661   13979  car          motorcycle  
529662   13979  motorcycle   car         
529682   13995  van          car         
529691   14059  motorcycle   car         
529701   14059  car          motorcycle  
529713   14059  motorcycle   car         
529730   13995  car          van         
529731   13995  van          car         
529734   14059  car          motorcycle  
529742   13995  car          van         
529745   13995  van          car         
529750   14059  motorcycle   car         
529751   13995  car          van         
529752   13995  van          car         
529755   13995  car          van         
529774   13995  van          car         
529862   14059  car          van         
529864   14059  van          car         
529869   14059  car          van         
529870   14059  van          car         
529874   14059  car          van         
529877   14059  van          car         
529885   14059  car          van         
529887   14059  van          car         
529900   13995  car          van         
529917   13995  van          car         
529919   13995  car          van         
529920   13995  van          car         
529923   13995  car          van         
529924   13995  van          car         
529933   13995  car          van         
529934   13995  van          car         
529938   13995  car          van         
530024   13984  car          van         
530024   13995  van          car         
530028   13995  car          van         
530043   13995  van          car         
530536   13984  van          car         
530551   13984  car          van         
530917   13984  van          car         
530935   13984  car          van         
531248   14091  van          car         
531396   14014  tricycle     car         
531420   14107  motorcycle   car         
531422   14106  car          van         
531433   14106  van          car         
531433   14109  car          van         
531434   14106  car          van         
531435   14109  van          car         
531437   14106  van          car         
531438   14106  car          van         
531440   14109  car          van         
531440   14106  van          car         
531441   13984  van          car         
531441   14109  van          car         
531446   14107  car          motorcycle  
531457   14109  car          van         
531458   14109  van          car         
531464   14109  car          van         
531467   14109  van          car         
531467   14106  car          van         
531468   14109  car          van         
531468   14106  van          car         
531471   14107  motorcycle   car         
531472   14109  van          car         
531472   14106  car          van         
531474   14107  car          van         
531474   14106  van          car         
531608   14118  motorcycle   car         
531643   14129  car          van         
531645   14130  car          van         
531704   14133  car          van         
531731   14133  van          car         
531732   14133  car          van         
531760   14133  van          car         
531763   14130  van          car         
531764   14133  car          van         
531777   14133  van          car         
531778   14133  car          van         
531780   14133  van          car         
531785   14133  car          van         
531813   14133  van          car         
532273   14151  tricycle     car         
532712   14169  tricycle     motorcycle  
532716   14169  motorcycle   tricycle    
532846   14175  car          van         
532847   14175  van          car         
532867   14172  tricycle     car         
532900   14178  car          van         
532940   14178  van          car         
532946   14178  car          van         
532956   14178  van          car         
532957   14178  car          van         
532959   14178  van          car         
532960   14178  car          van         
532993   14178  van          car         
532994   14178  car          van         
533016   14182  car          van         
533023   14182  van          car         
533082   14185  car          van         
533085   14185  van          car         
533086   14185  car          van         
533169   14185  van          car         
533174   14185  car          van         
533175   14185  van          car         
533176   14185  car          van         
533188   14185  van          car         
533189   14185  car          van         
533191   14185  van          car         
533236   14191  car          van         
533237   14191  van          car         
533239   14191  car          van         
533240   14191  van          car         
533633   14195  car          van         
533634   14195  van          car         
533636   14195  car          van         
533646   14195  van          car         
533649   14195  car          van         
533665   14195  van          car         
534596   14158  car          van         
534597   14158  van          car         
534603   14158  car          van         
534605   14158  van          car         
534680   14207  car          van         
534681   14207  van          car         
534939   14231  car          van         
534940   14231  van          car         
534941   14231  car          van         
534944   14231  van          car         
534954   14231  car          van         
534955   14231  van          car         
535339   14245  car          van         
535350   14245  van          car         
535351   14245  car          van         
535362   14245  van          car         
535728   14245  car          van         
535729   14245  van          car         
535734   14245  car          van         
535736   14245  van          car         
535752   14253  van          car         
535753   14258  van          car         
535765   14258  car          van         
535767   14253  car          van         
535768   14258  van          car         
535769   14253  van          car         
535770   14253  car          van         
535789   14253  van          car         
536334   14263  motorcycle   tricycle    
537005   14267  car          motorcycle  
537126   14271  motorcycle   tricycle    
537235   14274  car          van         
537246   14276  car          van         
537248   14274  van          car         
537269   14276  van          car         
537275   14276  car          van         
537331   14276  van          car         
537361   14276  car          van         
537365   14276  van          car         
537466   14277  car          van         
537468   14277  van          motorcycle  
537527   14245  car          van         
537528   14245  van          car         
537536   14245  car          van         
537539   14245  van          car         
538485   14295  motorcycle   tricycle    
538490   14245  car          van         
538491   14245  van          car         
539054   14307  motorcycle   tricycle    
539070   14308  tricycle     motorcycle  
539129   14307  tricycle     car         
539130   14307  car          tricycle    
539132   14314  car          tricycle    
539482   14301  car          van         
539483   14301  van          car         
539484   14301  car          van         
539502   14301  van          car         
539504   14321  van          car         
539505   14301  car          van         
539506   14321  car          van         
539550   14321  van          car         
539559   14321  car          van         
539562   14321  van          car         
539563   14321  car          van         
539564   14321  van          car         
539573   14321  car          van         
539576   14321  van          car         
539787   14245  car          van         
539788   14245  van          car         
540771   14352  motorcycle   tricycle    
541344   14358  motorcycle   tricycle    
541352   14358  tricycle     motorcycle  
541393   14349  car          van         
541405   14349  van          car         
541412   14349  car          van         
541451   14349  van          car         
541457   14349  car          van         
541467   14349  van          car         
541469   14349  car          van         
541471   14349  van          car         
541892   14403  car          van         
541893   14403  van          car         
542280   14419  tricycle     motorcycle  
542281   14419  motorcycle   tricycle    
542356   14410  car          van         
542360   14410  van          car         
542361   14410  car          van         
542362   14410  van          car         
542367   14410  car          van         
542368   14410  van          car         
542378   14410  car          van         
542390   14410  van          car         
542395   14410  car          van         
542396   14410  van          car         
542398   14410  car          van         
542401   14410  van          car         
542417   14435  car          van         
542418   14435  van          car         
543995   14454  car          van         
544097   14454  van          car         
544101   14454  car          van         
544104   14454  van          car         
544113   14454  car          van         
544120   14454  van          car         
544129   14454  car          van         
544131   14454  van          car         
545105   14468  car          van         
545106   14468  van          car         
545108   14468  car          van         
545109   14468  van          car         
545110   14468  car          van         
545222   14468  van          car         
545225   14468  car          van         
545227   14468  van          car         
545233   14468  car          van         
545300   14468  van          car         
545316   14468  car          van         
545321   14468  van          car         
545322   14468  car          van         
545323   14468  van          car         
545779   14487  motorcycle   tricycle    
545847   14491  motorcycle   tricycle    
545849   14491  tricycle     motorcycle  
545875   14483  motorcycle   tricycle    
545876   14483  tricycle     motorcycle  
545905   14492  motorcycle   tricycle    
545910   14492  tricycle     motorcycle  
545912   14492  motorcycle   tricycle    
545918   14492  tricycle     motorcycle  
545928   14492  motorcycle   tricycle    
545934   14492  tricycle     motorcycle  
545937   14482  motorcycle   tricycle    
545940   14492  motorcycle   tricycle    
545941   14492  tricycle     motorcycle  
546614   14501  motorcycle   tricycle    
546615   14501  tricycle     motorcycle  
547930   14410  car          van         
547938   14410  van          car         
547939   14410  car          van         
547940   14410  van          car         
547944   14410  car          van         
547954   14410  van          car         
547955   14410  car          van         
547960   14410  van          car         
547961   14410  car          van         
548005   14518  motorcycle   tricycle    
548006   14439  car          van         
548006   14518  tricycle     motorcycle  
548007   14439  van          car         
548010   14518  motorcycle   tricycle    
548012   14518  tricycle     motorcycle  
548015   14518  motorcycle   tricycle    
548016   14518  tricycle     motorcycle  
548018   14518  motorcycle   tricycle    
548019   14518  tricycle     motorcycle  
548031   14518  motorcycle   tricycle    
548033   14518  tricycle     motorcycle  
548042   14518  motorcycle   tricycle    
548052   14524  motorcycle   tricycle    
548091   14518  tricycle     car         
548092   14518  car          tricycle    
548127   14518  tricycle     motorcycle  
548132   14518  motorcycle   car         
548180   14519  car          van         
548249   14538  car          van         
548250   14538  van          car         
548255   14538  car          van         
548256   14538  van          car         
548265   14540  car          van         
548446   14548  van          truck       
548535   14548  truck        car         
548616   14550  car          motorcycle  
548725   14554  truck        car         
548733   14554  car          truck       
548769   14562  car          truck       
548773   14562  truck        car         
548781   14554  truck        car         
548785   14554  car          truck       
548786   14554  truck        car         
548788   14554  car          truck       
548813   14563  car          motorcycle  
548840   14563  motorcycle   car         
548842   14554  truck        car         
548843   14563  car          truck       
548848   14554  car          truck       
548848   14563  truck        car         
548849   14563  car          truck       
548890   14563  truck        car         
548930   14563  car          truck       
548932   14563  truck        car         
548940   14563  car          truck       
548943   14563  truck        car         
548995   14563  car          truck       
549034   14563  truck        car         
549054   14563  car          truck       
549120   14563  truck        car         
549172   14563  car          truck       
549202   14604  tricycle     motorcycle  
549205   14604  motorcycle   tricycle    
549285   14609  truck        car         
549291   14609  car          truck       
549295   14609  truck        car         
549329   14609  car          truck       
549346   14609  truck        car         
549354   14609  car          truck       
549371   14607  tricycle     car         
549389   14609  truck        car         
549399   14609  car          truck       
549443   14619  truck        car         
549447   14609  truck        car         
549500   14620  truck        car         
549501   14620  car          truck       
549611   14620  truck        car         
549615   14620  car          truck       
549616   14620  truck        car         
549622   14620  car          truck       
549814   14620  truck        car         
549836   14620  car          truck       
549850   14620  truck        car         
549859   14620  car          truck       
549862   14620  truck        car         
549868   14620  car          truck       
549909   14620  truck        car         
549992   14620  car          truck       
550370   14620  truck        car         
550375   14620  car          truck       
550433   14620  truck        car         
550445   14620  car          truck       
550697   14681  motorcycle   car         
551011   14692  truck        car         
551020   14692  car          truck       
551304   14703  car          truck       
551331   14706  car          truck       
551458   14709  car          truck       
551459   14706  truck        car         
551460   14706  car          truck       
551460   14709  truck        car         
551479   14709  car          truck       
551483   14709  truck        car         
551513   14706  truck        car         
551514   14706  car          truck       
551540   14706  truck        car         
551544   14706  car          truck       
551594   14706  truck        car         
551598   14706  car          truck       
551604   14706  truck        car         
551610   14706  car          truck       
551612   14706  truck        car         
551614   14706  car          truck       
551619   14706  truck        car         
551646   14706  car          truck       
551674   14706  truck        car         
551690   14706  car          truck       
551699   14706  truck        car         
551707   14706  car          truck       
552583   14706  truck        tricycle    
552598   14755  car          truck       
552679   14764  car          van         
552966   14755  truck        car         
553000   14755  car          truck       
553014   14755  truck        car         
553048   14755  car          truck       
553155   14776  motorcycle   tricycle    
553496   14786  car          truck       
553711   14786  truck        car         
553712   14786  car          truck       
553713   14786  truck        car         
553886   14784  tricycle     motorcycle  
553901   14784  motorcycle   tricycle    
554063   14784  tricycle     car         
554064   14794  truck        car         
554076   14794  car          truck       
554091   14813  tricycle     motorcycle  
554098   14813  motorcycle   tricycle    
554100   14813  tricycle     motorcycle  
554105   14813  motorcycle   tricycle    
554474   14739  car          van         
554483   14739  van          car         
554492   14739  car          van         
554493   14739  van          car         
554504   14739  car          van         
554514   14739  van          car         
554531   14739  car          motorcycle  
554539   14739  motorcycle   car         
554549   14844  tricycle     car         
554550   14845  motorcycle   tricycle    
554555   14540  van          car         
554555   14844  car          van         
554557   14845  tricycle     motorcycle  
554557   14849  motorcycle   tricycle    
554559   14844  van          car         
554560   14844  car          van         
554562   14844  van          car         
554563   14844  car          van         
554566   14844  van          car         
554568   14844  car          van         
554571   14844  van          car         
554578   14851  tricycle     car         
554582   14851  car          tricycle    
554583   14851  tricycle     car         
554585   14849  tricycle     motorcycle  
554593   14849  motorcycle   tricycle    
554602   14858  car          tricycle    
554604   14614  tricycle     car         
554611   14846  car          motorcycle  
554613   14846  motorcycle   car         
554629   14849  tricycle     car         
554643   14854  truck        van         
554651   14854  van          car         
554653   14854  car          van         
554654   14854  van          car         
554660   14862  car          van         
554661   14862  van          car         
554662   14862  car          van         
554663   14862  van          car         
554684   14872  motorcycle   tricycle    
554686   14872  tricycle     motorcycle  
554687   14874  van          car         
554693   14846  car          truck       
554693   14872  motorcycle   tricycle    
554697   14872  tricycle     motorcycle  
554716   14873  car          truck       
554721   14873  truck        car         
554724   14877  motorcycle   tricycle    
554727   14877  tricycle     motorcycle  
554728   14877  motorcycle   tricycle    
554735   14877  tricycle     motorcycle  
554740   14877  motorcycle   tricycle    
554742   14873  car          van         
554743   14877  tricycle     motorcycle  
554745   14873  van          car         
554751   14873  car          van         
554751   14857  car          motorcycle  
554759   14874  car          motorcycle  
