Vanilla-YOLOv8n - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-21 23:21:48
Model: /home/migui/Downloads/100_yolov8n_300epochs_b32-20260318T004620Z-1-001/100_yolov8n_300epochs_b32/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9177
IDF1:               0.9289
ID Switches:        1796
Mostly Tracked (MT):(86.6%)
Mostly Lost (ML):   (0.8%)
GFLOPs:             nan
FPS:                127.62
Runtime:            01:24:38
Class Switches:     11403

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2763
  MOTORCYCLE      635
  TRICYCLE        327
  VAN             357
  BUS             1
  TRUCK           7
  TOTAL           4090

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
299764   9470   car          motorcycle  
299764   9503   tricycle     motorcycle  
299765   9470   motorcycle   car         
299779   9510   car          tricycle    
299782   9510   tricycle     car         
299783   9470   car          motorcycle  
299796   9470   motorcycle   car         
299981   9516   car          van         
299983   9516   van          car         
300022   9516   car          van         
300031   9516   van          car         
300032   9516   car          van         
300035   9516   van          car         
300448   9524   motorcycle   tricycle    
301157   9536   van          car         
301160   9536   car          van         
301161   9538   car          van         
301606   9540   van          car         
301606   9542   car          van         
301607   9540   car          van         
301621   9540   van          car         
301624   9540   car          van         
301629   9540   van          car         
302104   9546   motorcycle   tricycle    
302105   9546   tricycle     motorcycle  
302106   9546   motorcycle   tricycle    
302107   9546   tricycle     motorcycle  
302203   9544   motorcycle   tricycle    
302204   9544   tricycle     motorcycle  
302216   9544   motorcycle   car         
302217   9544   car          motorcycle  
302218   9544   motorcycle   car         
302221   9544   car          motorcycle  
302255   9549   tricycle     car         
302841   9554   motorcycle   tricycle    
302887   9559   motorcycle   tricycle    
302894   9559   tricycle     motorcycle  
302895   9559   motorcycle   tricycle    
302897   9559   tricycle     motorcycle  
302967   9567   tricycle     motorcycle  
302974   9566   car          van         
302978   9569   van          car         
302999   9566   van          car         
303435   9570   car          motorcycle  
303662   9564   van          car         
303770   9574   tricycle     motorcycle  
303772   9574   motorcycle   tricycle    
303773   9574   tricycle     motorcycle  
303783   9574   motorcycle   tricycle    
304018   9579   motorcycle   tricycle    
304261   9585   motorcycle   tricycle    
304286   9585   tricycle     motorcycle  
304703   9601   tricycle     car         
304964   9607   motorcycle   tricycle    
305825   9613   car          van         
305826   9613   van          car         
305829   9613   car          van         
305851   9613   van          car         
305852   9613   car          van         
305857   9613   van          car         
305893   9614   motorcycle   tricycle    
305955   9613   car          van         
305964   9613   van          car         
306154   9613   car          van         
306161   9613   van          car         
306320   9625   motorcycle   car         
306358   9613   car          van         
306359   9613   van          car         
306360   9613   car          van         
306362   9613   van          car         
306366   9613   car          van         
306368   9613   van          car         
306469   9629   car          van         
306482   9629   van          car         
306484   9629   car          van         
306507   9629   van          car         
306518   9629   car          van         
306519   9629   van          car         
306519   9632   car          van         
306526   9629   car          van         
306528   9629   van          car         
306598   9609   car          motorcycle  
306602   9609   motorcycle   car         
306746   9636   truck        bus         
306746   9639   bus          truck       
306747   9636   bus          truck       
306747   9639   truck        bus         
306748   9636   truck        bus         
306748   9639   bus          truck       
306756   9636   bus          truck       
306761   9636   truck        van         
306766   9636   van          truck       
306767   9636   truck        van         
306767   9644   van          truck       
306768   9636   van          truck       
306768   9644   truck        van         
306777   9636   truck        van         
306782   9629   car          van         
306787   9629   van          car         
306795   9636   van          bus         
306796   9636   bus          van         
306798   9636   van          bus         
306813   9636   bus          van         
306827   9629   car          van         
306828   9629   van          car         
306833   9629   car          van         
306835   9629   van          car         
306837   9629   car          van         
306841   9629   van          car         
306843   9629   car          van         
306844   9629   van          car         
306844   9654   car          van         
306846   9629   car          van         
306876   9629   van          car         
306877   9629   car          van         
306884   9629   van          car         
306896   9629   car          van         
306897   9629   van          car         
306898   9629   car          van         
306903   9629   van          car         
306910   9629   car          van         
306916   9629   van          car         
306917   9629   car          van         
306920   9629   van          car         
307647   9671   car          van         
307648   9671   van          car         
307658   9671   car          van         
307661   9671   van          car         
307687   9671   car          van         
307688   9671   van          car         
307689   9671   car          van         
307721   9671   van          car         
307921   9681   motorcycle   tricycle    
307922   9681   tricycle     motorcycle  
310771   9711   motorcycle   tricycle    
310772   9711   tricycle     motorcycle  
311944   9720   car          van         
311945   9720   van          car         
311951   9720   car          van         
311952   9720   van          car         
311962   9720   car          van         
311964   9720   van          car         
311965   9720   car          van         
311967   9720   van          car         
311987   9720   car          van         
311988   9720   van          car         
311990   9720   car          van         
311991   9720   van          car         
312359   9727   car          van         
312360   9727   van          car         
312363   9727   car          truck       
312365   9727   truck        van         
312368   9730   truck        van         
312384   9730   van          car         
312475   9734   motorcycle   tricycle    
312476   9734   tricycle     motorcycle  
312478   9734   motorcycle   tricycle    
312479   9734   tricycle     motorcycle  
312581   9730   car          van         
312590   9730   van          car         
312600   9730   car          van         
312601   9730   van          car         
312874   9750   motorcycle   car         
312878   9750   car          motorcycle  
312997   9753   van          truck       
313142   9753   truck        van         
313142   9756   van          truck       
313176   9753   van          truck       
313185   9753   truck        van         
313413   9766   car          van         
313415   9766   van          car         
313416   9766   car          van         
313440   9766   van          car         
313459   9766   car          van         
313460   9766   van          car         
313492   9765   tricycle     car         
313532   9714   van          car         
314022   9781   car          van         
314024   9781   van          car         
314026   9781   car          van         
314055   9781   van          car         
315068   9795   car          van         
315070   9795   van          car         
315080   9795   car          van         
315080   9803   van          car         
315082   9795   van          car         
315084   9795   car          van         
315085   9795   van          car         
315172   9798   motorcycle   car         
316163   9813   motorcycle   tricycle    
316173   9813   tricycle     motorcycle  
316208   9812   tricycle     car         
316244   9813   motorcycle   car         
316668   9819   motorcycle   tricycle    
316721   9820   motorcycle   car         
316788   9821   motorcycle   tricycle    
316790   9821   tricycle     motorcycle  
318743   9838   tricycle     car         
318775   9839   tricycle     car         
318910   9846   car          van         
318911   9846   van          car         
318931   9846   car          truck       
318936   9846   truck        car         
319756   9862   van          car         
319758   9862   car          motorcycle  
320108   9867   car          van         
320160   9867   van          car         
320170   9867   car          van         
320171   9867   van          car         
320278   9876   motorcycle   car         
320286   9869   motorcycle   tricycle    
320287   9869   tricycle     motorcycle  
320295   9869   motorcycle   car         
320361   9865   car          van         
320363   9865   van          car         
320368   9865   car          van         
320377   9865   van          car         
321745   9893   car          van         
321854   9893   van          car         
321855   9896   van          car         
322633   9908   motorcycle   tricycle    
322653   9908   tricycle     motorcycle  
322655   9908   motorcycle   tricycle    
322659   9908   tricycle     motorcycle  
322850   9910   motorcycle   tricycle    
322851   9910   tricycle     motorcycle  
323116   9916   van          truck       
324104   9939   motorcycle   car         
325301   9956   van          car         
325343   9961   car          van         
325433   9961   van          car         
325443   9956   car          van         
325445   9956   van          car         
325472   9961   car          van         
325679   9961   van          car         
325682   9966   car          van         
325683   9966   van          car         
325685   9966   car          van         
325687   9966   van          car         
325691   9966   car          van         
325706   9961   car          van         
325741   9966   van          car         
325742   9966   car          van         
325743   9966   van          car         
325744   9966   car          van         
325751   9968   car          van         
325752   9968   van          car         
325756   9968   car          van         
325756   9966   van          car         
325757   9966   car          van         
325759   9966   van          car         
325762   9966   car          van         
325907   9969   van          car         
326141   9972   van          car         
326144   9972   car          motorcycle  
326145   9972   motorcycle   car         
326146   9972   car          motorcycle  
326146   9977   motorcycle   car         
326147   9977   car          motorcycle  
326265   9976   car          van         
326273   9976   van          car         
326326   9980   car          van         
326446   9980   van          car         
326453   9986   car          motorcycle  
326456   9980   car          van         
326752   9988   car          van         
326755   9988   van          car         
326756   9988   car          van         
326762   9988   van          car         
326763   9988   car          van         
326763   9980   van          car         
326764   9988   van          car         
326766   9988   car          van         
326767   9988   van          car         
326774   9988   car          van         
326774   9980   car          van         
326775   9980   van          car         
326777   9988   van          car         
326777   9980   car          van         
326780   9980   van          car         
326792   9953   tricycle     motorcycle  
326794   9953   motorcycle   tricycle    
326823   9946   car          van         
326824   9946   van          car         
326825   9946   car          van         
326826   9946   van          car         
326864   9946   car          van         
326871   9946   van          car         
326903   9980   car          van         
326906   9980   van          car         
326907   9980   car          van         
326910   9980   van          car         
327449   10002  motorcycle   tricycle    
327450   10002  tricycle     motorcycle  
329476   10029  tricycle     car         
329479   10029  car          tricycle    
329483   10029  tricycle     car         
329654   10031  motorcycle   tricycle    
329813   10029  car          tricycle    
329818   10029  tricycle     car         
329849   10033  tricycle     car         
329891   10032  motorcycle   tricycle    
329934   10039  car          tricycle    
329946   10039  tricycle     motorcycle  
329966   10041  tricycle     motorcycle  
329981   10032  tricycle     motorcycle  
329982   10010  car          motorcycle  
329987   10010  motorcycle   car         
329993   10032  motorcycle   tricycle    
329999   10032  tricycle     motorcycle  
330002   10032  motorcycle   tricycle    
330008   10029  car          van         
330012   10029  van          car         
330023   10032  tricycle     motorcycle  
330026   10029  car          van         
330029   10029  van          car         
330030   10029  car          van         
330045   10029  van          car         
330111   10055  motorcycle   tricycle    
331352   10068  car          van         
331355   10068  van          car         
331424   10070  car          van         
331426   10070  van          car         
331429   10070  car          van         
331437   10070  van          car         
331442   10070  car          van         
331443   10070  van          car         
331445   10073  car          truck       
331452   10073  truck        car         
331471   10070  car          van         
331472   10070  van          car         
331489   10070  car          van         
331489   10083  van          car         
331490   10070  van          car         
331490   10083  car          van         
331507   10070  car          van         
331512   10070  van          car         
331516   10070  car          van         
331529   10070  van          car         
331532   10070  car          van         
331577   10070  van          car         
331603   10069  tricycle     car         
332888   10070  car          van         
332895   10070  van          car         
332897   10070  car          van         
332907   10070  van          car         
332969   10070  car          van         
332973   10108  motorcycle   tricycle    
333061   10100  tricycle     car         
333325   10103  tricycle     car         
333374   10118  motorcycle   tricycle    
334375   10131  motorcycle   tricycle    
334958   10138  car          van         
334967   10138  van          car         
334992   10138  car          van         
335012   10138  van          car         
335014   10138  car          van         
335015   10138  van          car         
335017   10138  car          van         
335020   10138  van          car         
335023   10138  car          van         
335024   10138  van          car         
335024   10145  car          van         
335025   10138  car          van         
335025   10145  van          car         
335029   10138  van          car         
335523   10153  motorcycle   tricycle    
335524   10153  tricycle     motorcycle  
335525   10153  motorcycle   tricycle    
336346   10159  van          car         
336358   10160  van          car         
336359   10160  car          van         
336360   10160  van          car         
336638   10157  car          van         
336640   10157  van          car         
336644   10157  car          van         
336648   10157  van          car         
336649   10157  car          van         
336651   10157  van          car         
336723   10164  tricycle     car         
337631   10185  car          van         
337727   10190  car          van         
337728   10190  van          car         
337742   10190  car          van         
337748   10185  van          car         
337751   10185  car          van         
337752   10185  van          car         
337767   10185  car          van         
337769   10185  van          car         
337775   10185  car          van         
337805   10190  van          car         
337806   10190  car          van         
337808   10190  van          car         
337814   10190  car          van         
337815   10190  van          car         
337818   10190  car          van         
337819   10190  van          car         
337821   10190  car          van         
337827   10190  van          car         
337954   10194  car          van         
337955   10194  van          car         
337956   10194  car          van         
338094   10198  car          motorcycle  
338099   10198  motorcycle   car         
338139   10198  car          motorcycle  
338453   10202  car          van         
338455   10202  van          car         
338515   10204  car          motorcycle  
338544   10204  motorcycle   car         
338588   10204  car          motorcycle  
338592   10204  motorcycle   car         
338617   10204  car          motorcycle  
338622   10204  motorcycle   car         
338858   10222  car          van         
339348   10230  tricycle     car         
339490   10240  motorcycle   tricycle    
339523   10240  tricycle     motorcycle  
339542   10214  tricycle     motorcycle  
339546   10214  motorcycle   tricycle    
339613   10214  tricycle     motorcycle  
339619   10214  motorcycle   tricycle    
339869   10247  van          car         
339879   10247  car          van         
339880   10247  van          car         
339924   10236  tricycle     car         
339997   10247  car          van         
339999   10247  van          car         
340809   10260  car          tricycle    
341264   10282  tricycle     motorcycle  
341444   10281  motorcycle   tricycle    
342503   10302  car          van         
342504   10302  van          car         
342508   10304  van          car         
343294   10319  car          truck       
343306   10319  truck        van         
343307   10318  car          motorcycle  
343310   10318  motorcycle   car         
343323   10319  van          car         
343326   10319  car          van         
343329   10319  van          car         
343331   10318  car          tricycle    
343340   10318  tricycle     car         
343365   10319  car          van         
343367   10319  van          car         
343372   10319  car          van         
343379   10319  van          car         
343386   10310  tricycle     car         
343398   10301  car          van         
343399   10301  van          car         
343452   10319  car          van         
343453   10319  van          car         
343454   10319  car          van         
343455   10319  van          car         
343457   10319  car          van         
343467   10319  van          car         
343469   10319  car          van         
343471   10319  van          car         
343475   10319  car          van         
343492   10319  van          car         
343517   10339  truck        car         
343535   10331  car          van         
343536   10331  van          car         
343539   10342  van          car         
343539   10331  car          van         
343639   10343  motorcycle   car         
343644   10343  car          motorcycle  
343661   10343  motorcycle   car         
343898   10355  motorcycle   tricycle    
344021   10355  tricycle     car         
344087   10357  tricycle     motorcycle  
344088   10357  motorcycle   tricycle    
344433   10368  tricycle     car         
346011   10375  tricycle     car         
347133   10394  motorcycle   tricycle    
347142   10396  car          van         
347144   10396  van          car         
347146   10396  car          van         
347147   10396  van          car         
347443   10397  van          car         
347444   10397  car          van         
347445   10397  van          car         
347452   10397  car          van         
347454   10397  van          car         
347464   10397  car          van         
349146   10373  van          car         
349161   10373  car          van         
349665   10448  car          van         
349666   10448  van          car         
349669   10448  car          van         
349836   10416  tricycle     car         
349851   10448  van          car         
349853   10448  car          van         
349853   10373  van          car         
349864   10448  van          car         
349865   10448  car          van         
349879   10373  car          van         
349956   10452  car          van         
349961   10463  tricycle     car         
349966   10464  motorcycle   tricycle    
349967   10463  car          tricycle    
349969   10464  tricycle     motorcycle  
350001   10452  van          car         
350002   10452  car          van         
350003   10452  van          car         
350004   10452  car          van         
350006   10452  van          car         
350008   10452  car          van         
350018   10452  van          car         
350022   10452  car          van         
350028   10475  motorcycle   car         
350154   10481  car          van         
350155   10481  van          car         
350193   10483  car          van         
350239   10485  car          van         
350240   10485  van          car         
350630   10490  car          van         
350635   10490  van          car         
350637   10488  car          van         
350663   10488  van          car         
351007   10490  car          van         
351017   10490  van          car         
351369   10500  tricycle     car         
352005   10505  tricycle     car         
353416   10512  tricycle     motorcycle  
353417   10512  motorcycle   tricycle    
353501   10512  tricycle     car         
354695   10521  tricycle     car         
354946   10502  car          van         
355071   10502  van          car         
355248   10530  tricycle     car         
356494   10502  car          van         
356495   10496  car          van         
356495   10502  van          car         
356496   10502  car          van         
356501   10496  van          car         
356502   10496  car          van         
356503   10496  van          car         
356504   10496  car          van         
356505   10496  van          car         
356506   10496  car          van         
356507   10496  van          car         
356508   10496  car          van         
356509   10496  van          car         
356531   10496  car          van         
356553   10496  van          car         
356584   10577  car          van         
356585   10577  van          car         
356586   10577  car          van         
356603   10577  van          car         
356608   10573  car          van         
356610   10573  van          car         
356623   10581  van          car         
356624   10581  car          van         
356629   10581  van          car         
356642   10579  car          van         
356645   10579  van          car         
356658   10579  car          van         
356660   10579  van          car         
356677   10581  car          van         
356701   10581  van          car         
356722   10580  car          van         
356749   10580  van          car         
356783   10587  car          van         
356790   10593  car          van         
356792   10587  van          car         
356799   10593  van          car         
356799   10587  car          van         
356800   10593  car          van         
356800   10587  van          car         
356800   10596  car          van         
356801   10587  car          van         
356803   10596  van          car         
356804   10596  car          van         
356812   10587  van          car         
356816   10596  van          car         
356816   10587  car          van         
357956   10619  car          van         
357958   10619  van          car         
357959   10619  car          van         
357960   10619  van          car         
357962   10620  van          car         
359189   10640  motorcycle   tricycle    
359192   10640  tricycle     motorcycle  
359251   10644  car          tricycle    
359252   10643  car          motorcycle  
359256   10643  motorcycle   car         
359345   10651  tricycle     motorcycle  
359349   10647  motorcycle   car         
359477   10661  tricycle     car         
359485   10661  car          tricycle    
359495   10643  car          motorcycle  
359497   10643  motorcycle   car         
359811   10673  tricycle     car         
359842   10678  car          van         
359860   10678  van          car         
359898   10678  car          van         
359899   10678  van          car         
359902   10678  car          van         
359910   10678  van          car         
359915   10678  car          van         
359917   10678  van          car         
359921   10663  tricycle     motorcycle  
359968   10678  car          van         
359969   10678  van          car         
360328   10689  car          truck       
360329   10689  truck        car         
360586   10694  car          tricycle    
360588   10694  tricycle     car         
360649   10695  motorcycle   tricycle    
360650   10695  tricycle     motorcycle  
360688   10695  motorcycle   car         
361092   10696  car          tricycle    
361094   10696  tricycle     car         
362118   10720  tricycle     car         
362176   10721  tricycle     car         
362608   10719  van          car         
362927   10744  tricycle     car         
363068   10750  car          van         
363086   10750  van          car         
363093   10696  car          tricycle    
363098   10696  tricycle     car         
363099   10696  car          tricycle    
363100   10696  tricycle     car         
363184   10750  car          van         
363186   10750  van          car         
363304   10763  motorcycle   car         
363305   10763  car          motorcycle  
363368   10750  car          van         
363375   10750  van          car         
363378   10750  car          van         
363379   10750  van          car         
363514   10778  tricycle     motorcycle  
364305   10782  tricycle     motorcycle  
364315   10782  motorcycle   tricycle    
364320   10782  tricycle     motorcycle  
364322   10782  motorcycle   tricycle    
364776   10784  car          van         
364866   10801  car          van         
364874   10801  van          car         
364876   10806  motorcycle   tricycle    
364877   10806  tricycle     motorcycle  
364881   10806  motorcycle   tricycle    
364920   10801  car          van         
364928   10801  van          car         
364974   10807  tricycle     car         
365027   10801  car          van         
365035   10801  van          car         
365036   10801  car          van         
365038   10801  van          car         
365039   10801  car          van         
365057   10801  van          car         
365064   10801  car          van         
365076   10801  van          car         
365113   10810  motorcycle   tricycle    
365134   10801  car          van         
365154   10801  van          car         
365242   10801  car          van         
365251   10801  van          car         
365776   10816  car          tricycle    
366335   10801  car          van         
366336   10801  van          car         
366338   10801  car          van         
366339   10801  van          car         
366384   10801  car          van         
366385   10801  van          car         
366426   10831  car          van         
366427   10831  van          car         
366438   10831  car          van         
366458   10801  car          van         
366458   10831  van          car         
366459   10801  van          car         
366467   10822  car          van         
366471   10822  van          car         
366474   10822  car          van         
366477   10822  van          car         
366478   10845  car          van         
366493   10822  car          van         
366529   10822  van          car         
367341   10876  car          motorcycle  
367342   10876  motorcycle   car         
367343   10876  car          motorcycle  
368135   10892  car          van         
369683   10888  van          car         
369753   10922  car          van         
369755   10922  van          car         
369757   10922  car          van         
370336   10937  motorcycle   tricycle    
370337   10937  tricycle     motorcycle  
370936   10942  car          van         
370938   10942  van          car         
372142   10959  motorcycle   tricycle    
372191   10959  tricycle     car         
372318   10963  van          car         
373569   10974  car          van         
374969   10982  car          van         
374970   10982  van          car         
374975   10982  car          van         
374981   10982  van          car         
374987   10982  car          van         
374988   10982  van          car         
375043   10982  car          van         
375058   10982  van          car         
375126   10982  car          van         
376067   10982  van          car         
376075   10982  car          van         
376076   10982  van          car         
376077   10982  car          van         
376085   10982  van          car         
376389   11002  motorcycle   tricycle    
376422   11002  tricycle     motorcycle  
376423   11002  motorcycle   tricycle    
376428   11002  tricycle     motorcycle  
376439   11002  motorcycle   tricycle    
376574   11006  car          van         
376582   11007  car          van         
376913   11011  motorcycle   tricycle    
376916   11011  tricycle     motorcycle  
376925   11011  motorcycle   car         
379199   11026  van          car         
379201   11026  car          van         
379599   11019  van          car         
379923   11032  car          van         
380379   11038  car          van         
380762   11045  car          van         
380763   11045  van          car         
380764   11045  car          van         
380766   11045  van          car         
380778   11045  car          van         
380779   11045  van          car         
381407   11058  car          motorcycle  
381722   11064  car          motorcycle  
381755   11063  motorcycle   tricycle    
381756   11063  tricycle     motorcycle  
381764   11066  car          motorcycle  
381989   11070  car          tricycle    
381994   11070  tricycle     motorcycle  
383673   11087  car          van         
383677   11087  van          car         
383680   11087  car          van         
383686   11087  van          car         
383687   11087  car          van         
383688   11087  van          car         
383688   11092  car          van         
383690   11087  car          van         
383691   11087  van          car         
384454   11102  car          van         
384455   11102  van          car         
384474   11102  car          van         
384476   11100  car          van         
384476   11102  van          car         
384490   11100  van          car         
384490   11102  car          van         
384492   11100  car          van         
384501   11108  van          car         
384531   11099  motorcycle   car         
384543   11108  car          van         
384548   11108  van          car         
384553   11108  car          van         
384564   11108  van          car         
385661   11131  motorcycle   tricycle    
385663   11131  tricycle     motorcycle  
385676   11100  van          car         
385684   11100  car          van         
385719   11100  van          car         
385720   11100  car          van         
385722   11100  van          car         
385726   11100  car          van         
385770   11138  tricycle     car         
386073   11100  van          car         
386074   11100  car          van         
386160   11146  car          van         
386161   11100  van          car         
386167   11146  van          car         
387574   11156  car          van         
387586   11156  van          car         
388336   11162  motorcycle   tricycle    
388376   11162  tricycle     car         
389217   11169  car          van         
389221   11169  van          car         
389502   11169  car          van         
389515   11163  tricycle     motorcycle  
389518   11163  motorcycle   tricycle    
391090   11179  van          truck       
391092   11180  van          truck       
391164   11180  truck        van         
391164   11183  van          truck       
391167   11180  van          truck       
391169   11184  van          truck       
391169   11180  truck        van         
391170   11184  truck        van         
391170   11180  van          truck       
391176   11180  truck        van         
391180   11180  van          truck       
391181   11180  truck        van         
391181   11186  van          truck       
391211   11186  truck        bus         
391212   11186  bus          van         
391214   11186  van          car         
392440   11196  car          van         
392441   11196  van          car         
392442   11196  car          van         
392849   11201  car          van         
392857   11201  van          car         
392862   11201  car          van         
392863   11201  van          car         
392866   11201  car          van         
392867   11201  van          car         
392868   11201  car          van         
392869   11201  van          car         
392870   11201  car          van         
392871   11201  van          car         
392872   11201  car          van         
392873   11201  van          car         
393224   11210  car          van         
393225   11210  van          car         
393589   11218  car          van         
393594   11218  van          car         
394004   11224  truck        car         
394086   11224  car          van         
394087   11224  van          car         
394088   11224  car          van         
394089   11224  van          car         
394094   11225  motorcycle   tricycle    
394095   11225  tricycle     motorcycle  
394096   11225  motorcycle   tricycle    
394097   11225  tricycle     motorcycle  
394098   11225  motorcycle   tricycle    
394114   11229  motorcycle   tricycle    
394511   11237  motorcycle   tricycle    
394512   11237  tricycle     motorcycle  
394514   11237  motorcycle   tricycle    
394594   11237  tricycle     car         
394676   11231  car          van         
394677   11231  van          car         
394683   11231  car          van         
394684   11231  van          car         
394745   11231  car          van         
394750   11231  van          car         
394752   11231  car          van         
394909   11249  tricycle     car         
395472   11258  van          car         
395528   11258  car          van         
395537   11258  van          car         
395554   11258  car          van         
395984   11266  car          tricycle    
395991   11266  tricycle     car         
396014   11266  car          van         
396017   11266  van          car         
396033   11266  car          van         
396036   11266  van          car         
396037   11266  car          van         
396042   11266  van          car         
396045   11266  car          van         
396047   11266  van          car         
396051   11266  car          van         
396067   11266  van          car         
396078   11266  car          tricycle    
396608   11281  van          truck       
396644   11281  truck        van         
396644   11283  van          truck       
396665   11281  van          truck       
396672   11281  truck        van         
397718   11295  motorcycle   tricycle    
397719   11295  tricycle     motorcycle  
397791   11301  motorcycle   tricycle    
397800   11301  tricycle     motorcycle  
398069   11312  van          truck       
398070   11312  truck        van         
398083   11307  truck        car         
398085   11307  car          van         
398089   11307  van          car         
398094   11307  car          van         
398094   11314  van          car         
398104   11307  van          car         
398105   11307  car          truck       
398106   11307  truck        car         
398107   11307  car          truck       
398108   11307  truck        van         
398121   11307  van          car         
398261   11309  car          van         
398263   11309  van          car         
398265   11309  car          van         
398267   11309  van          car         
398536   11322  car          van         
398537   11322  van          car         
398538   11322  car          van         
398590   11322  van          car         
398605   11322  car          van         
398634   11309  car          van         
398637   11309  van          car         
398644   11309  car          van         
398672   11322  van          car         
398681   11322  car          van         
398685   11322  van          car         
399320   11309  van          car         
399433   11336  car          van         
399436   11336  van          car         
399437   11336  car          van         
399438   11336  van          car         
400785   11360  van          car         
400786   11360  car          van         
401269   11364  car          van         
401271   11364  van          car         
401272   11364  car          van         
401273   11364  van          car         
401290   11367  tricycle     motorcycle  
401291   11367  motorcycle   tricycle    
401354   11367  tricycle     car         
401520   11370  car          van         
401521   11370  van          car         
401522   11370  car          van         
402665   11381  tricycle     car         
402666   11360  van          car         
402666   11381  car          van         
402670   11381  van          car         
403832   11395  car          van         
403891   11395  van          car         
403892   11395  car          van         
403896   11395  van          car         
403897   11395  car          van         
403913   11395  van          car         
404213   11400  motorcycle   tricycle    
404214   11400  tricycle     motorcycle  
404215   11400  motorcycle   tricycle    
406234   11411  car          van         
406237   11411  van          car         
406238   11411  car          van         
406480   11411  van          car         
406482   11411  car          van         
406485   11411  van          car         
406490   11411  car          van         
406492   11411  van          car         
406493   11411  car          van         
406750   11421  car          van         
406817   11415  car          tricycle    
406822   11421  van          car         
406828   11415  tricycle     car         
408229   11430  motorcycle   car         
408597   11431  motorcycle   tricycle    
408623   11431  tricycle     motorcycle  
411855   11437  tricycle     car         
411859   11437  car          tricycle    
414384   11455  car          van         
414396   11455  van          car         
414397   11455  car          van         
414398   11455  van          car         
414399   11455  car          van         
414401   11455  van          car         
414448   11455  car          van         
414450   11455  van          car         
414457   11455  car          van         
414459   11455  van          car         
414462   11455  car          van         
414468   11455  van          car         
414476   11455  car          van         
414479   11455  van          car         
414483   11455  car          van         
414485   11455  van          car         
414487   11455  car          van         
414499   11455  van          car         
414509   11455  car          van         
414510   11455  van          car         
414511   11455  car          van         
414512   11455  van          car         
414516   11455  car          van         
414517   11455  van          car         
414557   11455  car          van         
414560   11455  van          car         
416765   11465  tricycle     car         
416976   11466  tricycle     car         
417691   11475  motorcycle   tricycle    
417708   11475  tricycle     motorcycle  
419381   11487  car          van         
419382   11488  car          van         
419387   11488  van          car         
419389   11488  car          van         
419514   11488  van          car         
420204   11493  tricycle     car         
422263   11513  motorcycle   tricycle    
422302   11513  tricycle     motorcycle  
422319   11515  van          car         
422320   11515  car          van         
422321   11515  van          car         
422339   11515  car          van         
422347   11515  van          car         
422348   11515  car          van         
422349   11515  van          car         
422350   11515  car          van         
422421   11515  van          car         
422818   11520  car          van         
422825   11520  van          car         
423300   11526  car          van         
424205   11542  tricycle     motorcycle  
424208   11542  motorcycle   tricycle    
424303   11542  tricycle     car         
424529   11546  tricycle     motorcycle  
424530   11546  motorcycle   tricycle    
424597   11546  tricycle     car         
425560   11555  tricycle     motorcycle  
425561   11555  motorcycle   tricycle    
425562   11555  tricycle     motorcycle  
425565   11555  motorcycle   tricycle    
425650   11565  car          van         
425651   11565  van          car         
425661   11565  car          van         
425663   11565  van          car         
425667   11565  car          van         
425668   11565  van          car         
425669   11565  car          van         
425701   11565  van          car         
425705   11565  car          van         
425712   11565  van          car         
425720   11565  car          van         
425723   11565  van          car         
425727   11565  car          van         
425740   11565  van          car         
425774   11565  car          van         
425775   11565  van          car         
425776   11565  car          van         
425786   11565  van          car         
425787   11565  car          van         
425788   11565  van          car         
425790   11565  car          van         
425794   11565  van          car         
426905   11584  car          van         
426921   11589  car          van         
427122   11586  tricycle     car         
427210   11595  car          van         
427774   11598  car          truck       
427776   11598  truck        car         
427911   11603  car          van         
427912   11603  van          car         
427913   11603  car          van         
427915   11603  van          car         
427917   11603  car          van         
427918   11603  van          car         
428058   11606  car          van         
428079   11606  van          car         
428107   11606  car          truck       
428118   11606  truck        van         
428121   11603  car          van         
428122   11603  van          car         
428124   11606  van          car         
428127   11603  car          van         
428136   11603  van          car         
428138   11606  car          truck       
428141   11606  truck        car         
428151   11603  car          van         
428226   11603  van          car         
428241   11603  car          van         
428751   11603  van          car         
428788   11603  car          van         
428807   11621  tricycle     car         
428824   11603  van          car         
428826   11603  car          van         
428833   11603  van          car         
428834   11603  car          van         
428868   11603  van          car         
428870   11603  car          van         
428872   11603  van          car         
430021   11636  motorcycle   tricycle    
430058   11636  tricycle     motorcycle  
430493   11654  tricycle     motorcycle  
430494   11654  motorcycle   tricycle    
430522   11633  car          van         
430525   11633  van          car         
430549   11654  tricycle     motorcycle  
430552   11654  motorcycle   tricycle    
430553   11654  tricycle     motorcycle  
430554   11654  motorcycle   tricycle    
430595   11633  car          van         
430596   11633  van          car         
