DCNv3-Full - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 22:08:26
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9177
IDF1:               0.9288
ID Switches:        2324
Mostly Tracked (MT):(86.4%)
Mostly Lost (ML):   (0.9%)
GFLOPs:             nan
FPS:                80.14
Runtime:            02:14:47
Class Switches:     12638

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2750
  MOTORCYCLE      650
  TRICYCLE        334
  VAN             373
  BUS             0
  TRUCK           6
  TOTAL           4113

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
365921   12151  van          car         
366184   12151  car          van         
366188   12151  van          car         
366204   12151  car          van         
366210   12151  van          car         
366211   12151  car          van         
366212   12151  van          car         
366364   12151  car          van         
366365   12151  van          car         
366370   12151  car          van         
366371   12151  van          car         
366372   12151  car          van         
366380   12151  van          car         
366389   12151  car          van         
366400   12151  van          car         
366404   12151  car          van         
366405   12151  van          car         
366440   12208  car          van         
366441   12208  van          car         
366450   12182  car          van         
366451   12182  van          car         
366452   12182  car          van         
366453   12182  van          car         
366454   12182  car          van         
366457   12182  van          car         
366458   12182  car          van         
366459   12182  van          car         
366462   12182  car          van         
366465   12182  van          car         
366493   12205  car          van         
366494   12205  van          car         
366494   12220  car          van         
366504   12205  car          van         
366507   12205  van          car         
366523   12205  car          van         
366525   12205  van          car         
366526   12205  car          van         
366527   12205  van          car         
367001   12232  motorcycle   car         
367169   12243  motorcycle   car         
367171   12243  car          motorcycle  
367172   12243  motorcycle   car         
367174   12243  car          motorcycle  
367180   12239  tricycle     car         
367222   12230  motorcycle   car         
367225   12230  car          motorcycle  
367232   12230  motorcycle   car         
367233   12230  car          motorcycle  
367351   12248  car          motorcycle  
367388   12246  tricycle     motorcycle  
367389   12246  motorcycle   tricycle    
367401   12248  motorcycle   tricycle    
367410   12248  tricycle     motorcycle  
368049   12261  car          van         
368069   12263  car          van         
368130   12265  car          van         
368182   12267  motorcycle   tricycle    
368185   12267  tricycle     motorcycle  
368187   12267  motorcycle   tricycle    
368188   12267  tricycle     motorcycle  
368189   12267  motorcycle   tricycle    
368192   12267  tricycle     motorcycle  
368193   12267  motorcycle   tricycle    
368231   12267  tricycle     motorcycle  
368728   12279  car          motorcycle  
369688   12296  car          van         
369689   12296  van          car         
369690   12296  car          van         
369694   12296  van          car         
369703   12263  van          car         
369750   12296  car          van         
369752   12296  van          car         
369753   12296  car          van         
369755   12296  van          car         
369758   12296  car          van         
369759   12296  van          car         
369761   12296  car          van         
369765   12296  van          car         
369766   12296  car          van         
369786   12296  van          car         
369787   12296  car          van         
369791   12296  van          car         
370399   12316  motorcycle   car         
372143   12342  motorcycle   tricycle    
372145   12344  motorcycle   tricycle    
372184   12346  van          car         
372185   12346  car          van         
372192   12344  tricycle     car         
372270   12340  tricycle     car         
372321   12346  van          car         
372759   12349  tricycle     car         
373572   12357  car          van         
374974   12372  car          van         
374974   12373  van          car         
374976   12373  car          van         
374981   12372  van          car         
374983   12373  van          car         
374983   12372  car          van         
375042   12373  car          van         
375046   12373  van          car         
375053   12373  car          van         
375054   12373  van          car         
375133   12373  car          van         
375134   12373  van          car         
375136   12373  car          van         
375149   12373  van          car         
375151   12373  car          van         
375161   12373  van          car         
375162   12373  car          van         
375167   12373  van          car         
375174   12373  car          van         
375184   12373  van          car         
375202   12373  car          van         
375234   12373  van          car         
375268   12373  car          van         
375301   12373  van          car         
375354   12373  car          van         
375355   12373  van          car         
375574   12373  car          van         
375585   12373  van          car         
375586   12373  car          van         
375595   12373  van          car         
375611   12373  car          van         
375632   12373  van          car         
375651   12373  car          van         
375655   12373  van          car         
375670   12408  motorcycle   tricycle    
376077   12373  car          van         
376083   12373  van          car         
376230   12419  car          van         
376313   12421  car          van         
376315   12422  car          van         
376408   12424  motorcycle   tricycle    
376409   12424  tricycle     motorcycle  
376575   12425  car          van         
376586   12426  car          van         
376923   12431  motorcycle   car         
377293   12439  van          car         
377293   12438  car          van         
377809   12441  car          van         
378168   12441  van          tricycle    
378194   12446  car          van         
378298   12446  van          car         
378310   12446  car          van         
378313   12446  van          car         
378322   12446  car          van         
378330   12446  van          car         
378392   12446  car          van         
378393   12446  van          car         
378413   12446  car          van         
379038   12446  van          car         
379066   12446  car          van         
379075   12446  van          car         
379134   12446  car          van         
379201   12453  car          van         
379338   12446  van          car         
379344   12446  car          van         
379363   12446  van          car         
379402   12446  car          van         
379438   12446  van          car         
379446   12446  car          van         
379465   12446  van          car         
379531   12446  car          van         
379923   12462  car          van         
380321   12471  tricycle     car         
380385   12470  car          van         
380385   12472  van          car         
380391   12470  van          car         
380392   12470  car          van         
380706   12483  car          van         
380708   12470  van          car         
380715   12483  van          car         
380743   12476  car          van         
380746   12476  van          car         
380756   12476  car          van         
380765   12476  van          car         
380766   12476  car          van         
380767   12476  van          car         
380775   12476  car          van         
380776   12476  van          car         
380781   12476  car          van         
380795   12476  van          car         
380830   12476  car          van         
380831   12476  van          car         
380834   12476  car          van         
380959   12500  car          motorcycle  
380960   12500  motorcycle   car         
380964   12500  car          motorcycle  
380965   12500  motorcycle   car         
380968   12500  car          motorcycle  
381330   12503  car          motorcycle  
381722   12512  car          motorcycle  
381763   12513  car          motorcycle  
381987   12516  car          motorcycle  
382256   12518  car          van         
382477   12520  car          van         
382479   12520  van          car         
382480   12520  car          van         
382484   12520  van          car         
382561   12520  car          van         
382564   12520  van          car         
382634   12529  car          van         
382652   12529  van          car         
382655   12529  car          van         
382722   12529  van          car         
382764   12520  car          van         
382771   12520  van          car         
382792   12520  car          van         
382793   12520  van          car         
382794   12520  car          van         
382795   12520  van          car         
383207   12539  tricycle     motorcycle  
384452   12552  car          van         
384458   12552  van          car         
384458   12555  car          van         
384459   12555  van          car         
384464   12555  car          van         
384465   12555  van          car         
384475   12555  car          van         
384481   12555  van          car         
384481   12550  car          van         
384482   12555  car          van         
384482   12550  van          car         
384483   12550  car          van         
384485   12555  van          car         
385658   12570  motorcycle   tricycle    
385659   12570  tricycle     motorcycle  
385661   12570  motorcycle   tricycle    
385664   12570  tricycle     motorcycle  
385699   12574  motorcycle   tricycle    
385723   12570  motorcycle   tricycle    
385732   12575  car          van         
385745   12575  van          car         
385767   12574  tricycle     car         
386102   12550  van          car         
386105   12550  car          van         
386106   12550  van          car         
386112   12550  car          van         
386114   12550  van          car         
386119   12550  car          van         
386124   12550  van          car         
386125   12550  car          van         
386125   12581  car          tricycle    
386127   12581  tricycle     car         
386159   12584  car          van         
386160   12581  car          van         
386161   12584  van          car         
386162   12581  van          car         
386412   12586  motorcycle   tricycle    
387311   12592  tricycle     car         
387312   12592  car          tricycle    
387578   12594  car          van         
387579   12594  van          car         
387580   12594  car          van         
387584   12594  van          car         
387585   12594  car          van         
387587   12594  van          car         
387593   12594  car          van         
387594   12594  van          car         
387596   12594  car          van         
387598   12594  van          car         
388342   12606  motorcycle   tricycle    
388350   12606  tricycle     motorcycle  
388351   12606  motorcycle   tricycle    
388376   12606  tricycle     car         
388790   12613  tricycle     motorcycle  
389107   12615  car          van         
389109   12615  van          car         
389217   12615  car          van         
389220   12615  van          car         
389224   12615  car          van         
389225   12615  van          car         
389508   12610  tricycle     car         
389509   12610  car          tricycle    
389514   12610  tricycle     motorcycle  
389520   12610  motorcycle   car         
389962   12625  tricycle     car         
391089   12629  van          truck       
391090   12629  truck        van         
391090   12630  van          truck       
391205   12630  truck        bus         
391208   12630  bus          van         
391223   12631  tricycle     car         
392264   12636  car          van         
392265   12636  van          car         
392269   12636  car          van         
392270   12636  van          car         
392443   12640  car          van         
392866   12647  car          van         
392867   12647  van          car         
393581   12659  car          van         
393582   12659  van          car         
394076   12662  car          van         
394077   12662  van          car         
394086   12662  car          van         
394089   12663  motorcycle   tricycle    
394095   12663  tricycle     motorcycle  
394102   12663  motorcycle   car         
394519   12674  motorcycle   tricycle    
394523   12674  tricycle     motorcycle  
394524   12674  motorcycle   tricycle    
394525   12674  tricycle     motorcycle  
394532   12674  motorcycle   tricycle    
394538   12674  tricycle     motorcycle  
394548   12674  motorcycle   tricycle    
394594   12674  tricycle     car         
394595   12674  car          tricycle    
394841   12672  car          van         
394898   12672  van          car         
394905   12672  car          van         
394912   12672  van          car         
394956   12672  car          van         
394979   12672  van          car         
395138   12672  car          van         
395144   12672  van          car         
395173   12692  motorcycle   tricycle    
395174   12692  tricycle     motorcycle  
395261   12672  car          van         
395262   12672  van          car         
395305   12672  car          van         
395306   12672  van          car         
395556   12672  car          van         
395560   12672  van          car         
395778   12672  car          van         
395782   12672  van          car         
395785   12672  car          van         
395797   12672  van          car         
395800   12672  car          van         
395805   12672  van          car         
395843   12698  car          van         
395857   12672  car          van         
395871   12672  van          car         
395872   12672  car          van         
395880   12672  van          car         
395891   12672  car          van         
395893   12672  van          car         
395910   12672  car          van         
395913   12672  van          car         
395932   12672  car          van         
395935   12672  van          car         
395936   12672  car          van         
395946   12672  van          car         
396001   12683  tricycle     car         
396066   12700  car          van         
396067   12700  van          car         
396079   12700  car          tricycle    
396604   12706  van          truck       
396605   12706  truck        van         
396640   12709  truck        van         
396640   12711  van          truck       
396658   12709  van          truck       
396659   12709  truck        van         
396670   12713  truck        van         
397014   12716  motorcycle   car         
397015   12716  car          motorcycle  
397730   12723  motorcycle   car         
398029   12729  car          van         
398033   12729  van          car         
398034   12729  car          van         
398040   12731  truck        van         
398041   12731  van          truck       
398042   12731  truck        van         
398042   12729  van          truck       
398044   12731  van          truck       
398044   12729  truck        van         
398051   12729  van          car         
398062   12731  truck        van         
398062   12733  van          truck       
398064   12731  van          truck       
398064   12733  truck        van         
398066   12731  truck        van         
398066   12733  van          truck       
398069   12731  van          truck       
398070   12731  truck        van         
398103   12731  van          truck       
398104   12731  truck        van         
398115   12731  van          car         
398115   12729  car          van         
398116   12729  van          car         
398180   12734  car          van         
398181   12734  van          car         
398208   12734  car          van         
398209   12734  van          car         
398211   12734  car          van         
398214   12734  van          car         
398216   12734  car          van         
398217   12734  van          car         
398219   12734  car          van         
398225   12734  van          car         
398252   12734  car          van         
398530   12755  car          van         
398531   12755  van          car         
398535   12756  van          car         
398535   12755  car          van         
398538   12756  car          van         
398547   12756  van          car         
398549   12756  car          van         
398554   12756  van          car         
398555   12756  car          van         
398568   12756  van          car         
398570   12756  car          van         
398574   12756  van          car         
398577   12756  car          van         
398587   12756  van          car         
398607   12756  car          van         
398674   12756  van          car         
398682   12756  car          van         
398691   12756  van          car         
398693   12756  car          van         
398743   12760  car          van         
398744   12760  van          car         
399322   12734  van          car         
400391   12784  car          tricycle    
400787   12785  car          van         
400891   12785  van          car         
400892   12785  car          van         
401271   12789  car          van         
401274   12789  van          car         
401354   12790  tricycle     car         
401524   12792  car          van         
402672   12802  tricycle     car         
402677   12802  car          van         
402678   12802  van          car         
402826   12807  tricycle     motorcycle  
402828   12807  motorcycle   tricycle    
403835   12814  car          van         
403837   12814  van          car         
403838   12814  car          van         
403839   12814  van          car         
403843   12814  car          van         
403895   12814  van          car         
403900   12814  car          van         
404132   12819  motorcycle   car         
404133   12819  car          motorcycle  
404134   12819  motorcycle   car         
404137   12819  car          motorcycle  
404214   12819  motorcycle   tricycle    
406028   12826  van          car         
406029   12826  car          van         
406269   12830  van          car         
406270   12830  car          van         
406486   12830  van          car         
406488   12830  car          van         
406758   12838  car          van         
406818   12838  van          car         
406819   12838  car          van         
406825   12838  van          car         
406834   12838  car          van         
406835   12838  van          car         
406835   12842  car          van         
406836   12842  van          car         
406837   12842  car          van         
406841   12842  van          car         
408598   12849  motorcycle   tricycle    
408621   12849  tricycle     motorcycle  
409614   12853  motorcycle   tricycle    
409949   12854  car          van         
411840   12867  tricycle     car         
411860   12867  car          tricycle    
413905   12878  tricycle     motorcycle  
413906   12878  motorcycle   tricycle    
414489   12884  car          van         
414491   12884  van          car         
414492   12884  car          van         
414499   12884  van          car         
414509   12884  car          van         
414510   12884  van          car         
414637   12884  car          motorcycle  
416976   12899  tricycle     car         
417688   12904  motorcycle   tricycle    
417706   12904  tricycle     motorcycle  
418610   12909  tricycle     car         
419381   12914  car          van         
419382   12914  van          car         
419385   12914  car          van         
419387   12916  car          van         
419387   12914  van          car         
419403   12916  van          car         
419405   12916  car          van         
420203   12921  tricycle     car         
421015   12923  car          motorcycle  
422200   12943  motorcycle   tricycle    
422214   12943  tricycle     motorcycle  
422235   12943  motorcycle   tricycle    
422241   12943  tricycle     motorcycle  
422268   12943  motorcycle   tricycle    
422293   12943  tricycle     motorcycle  
422294   12943  motorcycle   tricycle    
422296   12943  tricycle     motorcycle  
422297   12943  motorcycle   tricycle    
422298   12943  tricycle     motorcycle  
424205   12959  tricycle     motorcycle  
424206   12959  motorcycle   tricycle    
424304   12959  tricycle     car         
425483   12969  tricycle     car         
425560   12974  tricycle     motorcycle  
425720   12980  car          van         
425725   12980  van          car         
425736   12980  car          van         
425737   12980  van          car         
425787   12980  car          van         
425788   12980  van          car         
425789   12980  car          van         
425790   12980  van          car         
425790   12983  car          van         
425793   12980  car          van         
425795   12980  van          car         
426908   13007  car          van         
427122   13006  tricycle     car         
427213   13012  car          van         
427749   13015  car          tricycle    
427752   13015  tricycle     car         
428066   13021  car          van         
428069   13021  van          car         
428070   13021  car          van         
428071   13021  van          car         
428077   13021  car          van         
428078   13021  van          car         
428152   13019  car          van         
428193   13019  van          car         
428196   13021  car          van         
428198   13021  van          car         
428251   13019  car          van         
428393   13019  van          car         
428421   13019  car          van         
428440   13019  van          car         
428450   13019  car          van         
428451   13019  van          car         
428744   13019  car          van         
428751   13019  van          car         
428836   13019  car          van         
428837   13019  van          car         
428874   13019  car          van         
428875   13019  van          car         
429615   13038  car          van         
429630   13038  van          car         
429636   13038  car          van         
429646   13038  van          car         
429649   13038  car          van         
429676   13038  van          car         
429680   13038  car          van         
429692   13038  van          car         
429713   13038  car          van         
429731   13038  van          car         
429745   13038  car          van         
429760   13038  van          car         
429761   13038  car          van         
429783   13038  van          car         
429801   13038  car          van         
429802   13038  van          car         
429803   13038  car          van         
429804   13038  van          car         
429805   13038  car          van         
429807   13038  van          car         
429831   13038  car          van         
429834   13038  van          car         
429891   13038  car          van         
429895   13038  van          car         
429978   13038  car          van         
429981   13038  van          car         
429982   13038  car          van         
429986   13038  van          car         
429991   13043  motorcycle   tricycle    
430003   13043  tricycle     motorcycle  
430016   13043  motorcycle   tricycle    
430038   13043  tricycle     motorcycle  
430039   13043  motorcycle   tricycle    
430043   13043  tricycle     motorcycle  
430044   13043  motorcycle   tricycle    
430045   13043  tricycle     motorcycle  
430046   13043  motorcycle   tricycle    
430047   13043  tricycle     motorcycle  
430065   13038  car          van         
430066   13038  van          car         
430066   13048  car          van         
430076   13038  car          van         
430078   13038  van          car         
430414   13062  motorcycle   tricycle    
430455   13038  car          van         
430460   13065  car          motorcycle  
430466   13038  van          car         
430498   13038  car          van         
430499   13038  van          car         
430520   13038  car          van         
430521   13038  van          car         
430595   13038  car          van         
430596   13038  van          car         
430644   13038  car          van         
430645   13038  van          car         
430648   13083  van          car         
431242   13092  van          car         
431246   13094  van          car         
431246   13092  car          van         
431247   13094  car          van         
431361   13099  motorcycle   tricycle    
431362   13099  tricycle     motorcycle  
431362   13100  motorcycle   tricycle    
431369   13100  tricycle     motorcycle  
431369   13101  truck        tricycle    
431371   13103  car          van         
431372   13103  van          car         
431373   13100  motorcycle   tricycle    
431375   13103  car          van         
431429   13100  tricycle     motorcycle  
431438   13094  van          car         
431444   13100  motorcycle   tricycle    
431499   13100  tricycle     motorcycle  
431506   13100  motorcycle   tricycle    
431509   13100  tricycle     motorcycle  
431510   13100  motorcycle   tricycle    
431533   13113  car          motorcycle  
431548   13100  tricycle     car         
431570   13103  van          car         
431571   13114  van          truck       
431574   13103  car          van         
431578   13103  van          truck       
431645   13111  tricycle     motorcycle  
431650   13111  motorcycle   tricycle    
431730   13111  tricycle     car         
431764   13116  van          car         
431772   13116  car          van         
431774   13116  van          car         
431776   13116  car          van         
431827   13113  motorcycle   tricycle    
432250   13128  car          van         
432251   13128  van          car         
432260   13128  car          van         
432262   13128  van          car         
432263   13128  car          van         
432279   13123  van          car         
432282   13123  car          van         
432326   13128  van          car         
432333   13128  car          van         
432341   13128  van          car         
432345   13128  car          van         
432346   13128  van          car         
432427   13122  van          car         
432427   13133  tricycle     car         
432429   13133  car          tricycle    
432429   13086  car          tricycle    
432430   13122  car          van         
432431   13122  van          car         
432432   13122  car          van         
432432   13133  tricycle     car         
432433   13122  van          car         
432436   13133  car          tricycle    
432441   13133  tricycle     car         
432445   13133  car          tricycle    
432446   13133  tricycle     car         
432448   13133  car          tricycle    
432449   13133  tricycle     car         
432450   13133  car          tricycle    
432452   13133  tricycle     car         
432454   13133  car          tricycle    
432455   13122  car          tricycle    
432464   13133  tricycle     car         
432467   13133  car          tricycle    
432468   13133  tricycle     car         
432470   13096  car          motorcycle  
432470   13122  tricycle     car         
432481   13122  car          van         
432520   13122  van          car         
432530   13123  van          bus         
432533   13123  bus          van         
432534   13123  van          bus         
432535   13123  bus          van         
432548   13144  car          van         
432552   13144  van          car         
432562   13123  van          car         
432735   13160  motorcycle   tricycle    
432737   13160  tricycle     motorcycle  
432738   13160  motorcycle   tricycle    
432741   13160  tricycle     motorcycle  
432742   13160  motorcycle   tricycle    
432742   13159  tricycle     motorcycle  
432743   13159  motorcycle   tricycle    
432974   13164  truck        van         
432979   13164  van          truck       
432980   13164  truck        van         
433011   13169  car          tricycle    
433021   13164  van          truck       
433023   13164  truck        bus         
433027   13164  bus          truck       
433029   13164  truck        van         
433032   13164  van          truck       
433033   13164  truck        van         
433034   13164  van          truck       
433035   13164  truck        van         
433042   13164  van          truck       
433044   13164  truck        van         
433047   13164  van          truck       
433053   13164  truck        van         
433055   13173  car          van         
433056   13173  van          car         
433058   13173  car          van         
433061   13173  van          car         
433062   13173  car          van         
433063   13180  tricycle     motorcycle  
433064   13173  van          car         
433064   13186  car          van         
433065   13186  van          car         
433065   13180  motorcycle   tricycle    
433903   13189  van          truck       
433903   13195  truck        van         
433904   13189  truck        van         
433904   13195  van          truck       
433907   13189  van          truck       
433907   13195  truck        van         
433914   13189  truck        van         
434208   13201  car          tricycle    
434251   13202  car          van         
434253   13202  van          car         
434257   13202  car          van         
434494   13206  tricycle     motorcycle  
434537   13206  motorcycle   tricycle    
434573   13206  tricycle     motorcycle  
434577   13206  motorcycle   tricycle    
434741   13222  tricycle     motorcycle  
434742   13222  motorcycle   tricycle    
434754   13224  tricycle     motorcycle  
434853   13222  tricycle     car         
434885   13208  tricycle     car         
434908   13209  tricycle     car         
435009   13229  van          car         
435011   13229  car          van         
435658   13246  car          motorcycle  
435724   13251  car          motorcycle  
435777   13251  motorcycle   car         
435778   13251  car          motorcycle  
435910   13257  car          van         
435911   13257  van          car         
435912   13257  car          van         
435929   13242  tricycle     car         
435930   13242  car          tricycle    
436012   13263  tricycle     car         
436318   13272  car          van         
436518   13277  motorcycle   tricycle    
436538   13277  tricycle     motorcycle  
436691   13279  car          van         
436692   13279  van          car         
436693   13279  car          van         
437065   13283  motorcycle   car         
437067   13283  car          motorcycle  
437341   13294  tricycle     van         
437346   13294  van          truck       
437352   13294  truck        van         
437353   13294  van          truck       
437365   13294  truck        tricycle    
437387   13294  tricycle     car         
438026   13289  car          van         
438187   13289  van          car         
438785   13289  car          van         
438786   13289  van          car         
438864   13298  car          van         
438865   13298  van          car         
439047   13336  car          van         
439048   13336  van          car         
439049   13336  car          van         
439049   13338  van          car         
439059   13336  van          car         
439085   13340  car          van         
439098   13335  car          van         
439099   13335  van          car         
440279   13349  car          van         
440280   13349  van          car         
440282   13349  car          van         
440283   13349  van          car         
440287   13349  car          van         
440288   13349  van          car         
440289   13349  car          van         
440290   13349  van          car         
440296   13349  car          van         
440807   13360  car          van         
440815   13362  car          van         
440820   13360  van          car         
440920   13359  car          van         
440921   13359  van          car         
441297   13367  tricycle     car         
441382   13369  car          van         
441687   13370  car          truck       
441688   13370  truck        van         
441688   13371  van          truck       
441766   13370  van          car         
441775   13370  car          van         
441780   13370  van          car         
441790   13370  car          van         
442449   13380  car          van         
442450   13380  van          car         
442518   13383  car          van         
442667   13383  van          car         
442677   13383  car          van         
442717   13390  car          van         
442788   13390  van          car         
442790   13390  car          van         
442800   13390  van          car         
443967   13402  car          van         
443968   13402  van          car         
443970   13401  car          van         
443971   13401  van          car         
444325   13401  car          van         
444326   13401  van          car         
444598   13407  car          van         
444601   13407  van          car         
444606   13407  car          van         
444691   13407  van          car         
444696   13407  car          van         
444698   13407  van          car         
444706   13407  car          van         
444795   13407  van          car         
444808   13407  car          van         
444810   13407  van          car         
444814   13407  car          van         
445337   13401  car          van         
445342   13401  van          car         
445345   13401  car          van         
445347   13401  van          car         
445348   13401  car          van         
445349   13401  van          car         
445379   13425  car          van         
445402   13401  car          van         
445403   13401  van          car         
445404   13401  car          van         
445405   13401  van          car         
445408   13407  van          car         
446392   13448  car          van         
446393   13448  van          car         
446394   13448  car          van         
446396   13448  van          car         
446414   13448  car          van         
446415   13448  van          car         
447167   13456  motorcycle   car         
447171   13456  car          motorcycle  
448743   13478  truck        van         
448745   13478  van          truck       
448761   13478  truck        bus         
448762   13478  bus          truck       
448767   13478  truck        van         
448772   13478  van          bus         
448774   13478  bus          van         
448775   13478  van          truck       
448776   13478  truck        bus         
448778   13478  bus          van         
448798   13478  van          bus         
448799   13478  bus          van         
448805   13484  motorcycle   car         
448810   13478  van          bus         
448822   13478  bus          truck       
448827   13478  truck        bus         
448828   13478  bus          van         
448836   13478  van          car         
448842   13489  truck        van         
448842   13478  car          van         
448847   13489  van          truck       
448852   13489  truck        van         
449286   13502  car          van         
449387   13502  van          truck       
449389   13506  van          truck       
449390   13506  truck        van         
449391   13506  van          truck       
449392   13506  truck        van         
449480   13503  tricycle     car         
449964   13509  truck        car         
449965   13509  car          truck       
449967   13509  truck        car         
449970   13510  van          truck       
450027   13514  car          motorcycle  
450047   13510  truck        van         
450070   13518  truck        van         
450086   13518  van          car         
450088   13518  car          van         
450089   13520  van          truck       
450095   13520  truck        van         
450096   13520  van          truck       
450098   13520  truck        van         
450121   13520  van          car         
450122   13523  car          truck       
450123   13523  truck        car         
451406   13529  tricycle     car         
451772   13534  tricycle     car         
451872   13532  tricycle     car         
451917   13542  motorcycle   car         
451924   13542  car          tricycle    
455274   13565  motorcycle   tricycle    
455277   13565  tricycle     motorcycle  
455306   13536  car          van         
455309   13536  van          car         
455311   13536  car          van         
455312   13536  van          car         
455313   13536  car          van         
455320   13536  van          car         
455399   13536  car          van         
455405   13536  van          car         
455406   13536  car          van         
455419   13536  van          car         
455548   13554  car          van         
455549   13554  van          car         
455551   13554  car          van         
455553   13554  van          car         
455556   13554  car          van         
455560   13554  van          car         
455579   13554  car          van         
455580   13554  van          car         
455582   13554  car          van         
455583   13554  van          car         
455792   13582  car          van         
455818   13583  car          motorcycle  
455819   13584  car          motorcycle  
457633   13592  car          van         
457634   13592  van          car         
457635   13592  car          van         
457641   13592  van          car         
457695   13592  car          van         
457695   13598  van          car         
457699   13592  van          car         
457700   13592  car          van         
457707   13592  van          car         
457715   13592  car          van         
457716   13592  van          car         
459005   13590  car          motorcycle  
459006   13590  motorcycle   car         
460470   13621  car          van         
460471   13621  van          car         
460472   13621  car          van         
460949   13627  car          van         
460992   13627  van          car         
460993   13627  car          van         
461001   13627  van          car         
461006   13627  car          van         
461007   13627  van          car         
461013   13627  car          van         
461016   13627  van          car         
461016   13633  car          van         
461018   13627  car          van         
461032   13627  van          car         
461033   13627  car          van         
461033   13635  van          car         
461036   13627  van          car         
461043   13627  car          van         
461048   13628  tricycle     car         
461049   13627  van          car         
461051   13627  car          van         
461055   13627  van          car         
461057   13627  car          van         
461058   13627  van          car         
461131   13627  car          van         
461131   13641  van          car         
461626   13649  motorcycle   tricycle    
461627   13649  tricycle     motorcycle  
461642   13649  motorcycle   tricycle    
461645   13649  tricycle     motorcycle  
461646   13649  motorcycle   tricycle    
461647   13649  tricycle     motorcycle  
461649   13649  motorcycle   tricycle    
461650   13649  tricycle     motorcycle  
461651   13649  motorcycle   tricycle    
461652   13649  tricycle     motorcycle  
461654   13649  motorcycle   tricycle    
461659   13649  tricycle     motorcycle  
461663   13627  van          car         
461672   13651  tricycle     van         
461673   13627  car          van         
461673   13651  van          car         
461675   13651  car          motorcycle  
462074   13627  van          car         
462104   13627  car          van         
462104   13656  van          car         
462106   13627  van          car         
462124   13627  car          van         
462125   13627  van          car         
462130   13627  car          van         
462132   13627  van          car         
462138   13665  van          car         
462140   13665  car          van         
462141   13665  van          car         
462146   13665  car          van         
462147   13665  van          car         
462148   13665  car          van         
462149   13665  van          car         
465768   13685  tricycle     car         
465835   13686  tricycle     car         
465872   13687  tricycle     car         
465929   13689  tricycle     car         
466387   13695  car          van         
466388   13695  van          car         
466389   13695  car          van         
466399   13695  van          car         
466406   13695  car          van         
466454   13695  van          car         
466455   13695  car          van         
466458   13695  van          car         
466462   13695  car          van         
466463   13695  van          car         
468706   13713  car          van         
468712   13713  van          car         
468714   13713  car          van         
468721   13713  van          car         
468721   13728  car          van         
468722   13713  car          van         
468722   13728  van          car         
468726   13713  van          car         
468793   13713  car          van         
468794   13713  van          car         
468808   13723  tricycle     motorcycle  
468870   13713  car          tricycle    
468872   13713  tricycle     car         
468877   13739  tricycle     van         
468879   13713  car          van         
468892   13713  van          car         
468906   13713  car          van         
468908   13713  van          car         
468918   13713  car          van         
468926   13713  van          car         
468928   13713  car          van         
468931   13713  van          car         
468943   13746  car          motorcycle  
468944   13713  car          van         
468945   13713  van          car         
468946   13746  motorcycle   van         
468947   13748  van          car         
468947   13746  van          motorcycle  
468953   13746  motorcycle   car         
469018   13754  car          van         
469079   13755  motorcycle   tricycle    
469082   13746  car          van         
469093   13755  tricycle     motorcycle  
469187   13755  motorcycle   car         
469189   13755  car          motorcycle  
469191   13755  motorcycle   car         
469193   13755  car          motorcycle  
469194   13755  motorcycle   car         
469197   13755  car          motorcycle  
469264   13763  car          van         
469268   13763  van          truck       
469269   13763  truck        van         
469269   13764  van          truck       
469272   13764  truck        van         
469272   13763  van          truck       
469420   13764  van          car         
469465   13776  car          motorcycle  
469505   13772  tricycle     motorcycle  
469537   13772  motorcycle   tricycle    
469753   13788  car          van         
469755   13788  van          car         
469798   13790  car          van         
469799   13790  van          car         
470330   13796  motorcycle   car         
470331   13796  car          motorcycle  
470444   13798  car          motorcycle  
470454   13798  motorcycle   car         
470455   13798  car          motorcycle  
470460   13798  motorcycle   car         
470465   13788  car          motorcycle  
470493   13788  motorcycle   car         
470497   13788  car          motorcycle  
470499   13788  motorcycle   car         
470508   13788  car          motorcycle  
470509   13788  motorcycle   car         
470527   13788  car          motorcycle  
470542   13788  motorcycle   car         
470554   13788  car          motorcycle  
470555   13788  motorcycle   car         
471082   13788  car          motorcycle  
471253   13788  motorcycle   car         
471257   13788  car          motorcycle  
471265   13788  motorcycle   car         
471324   13788  car          motorcycle  
471384   13788  motorcycle   car         
471501   13788  car          motorcycle  
471522   13788  motorcycle   car         
471578   13836  motorcycle   car         
471579   13836  car          motorcycle  
471594   13788  car          motorcycle  
